source,total_objects_n,causal_k,policy,static_loss,candidate_oracle_loss,candidate_oracle_gain_over_static,policy_loss,policy_accuracy,oracle_match_rate,deployed_gain_over_static,gap_closure_fraction,remaining_gap,mean_accept_rate,mean_harmful_accept_rate,mean_regret_corr,mean_predicted_sigma,mean_selection_train_gap_closure,mean_selection_train_harmful_accept_rate,seed_count,failure_mode
docs/experiments/wpu_v2_joint_selector_propagator_verification_head.csv,2048,16,confidence_selected_joint_selector_propagator,0.997979,0.917883,0.080096,0.982505,0.511111,0.248889,0.015474,0.193197,0.064621,0.355556,0.102222,0.0,0.0,0.205252,0.13,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_selector_propagator_verification_head.csv,2048,16,joint_selector_propagator,0.997979,0.917883,0.080096,0.970314,0.533333,0.484445,0.027665,0.345395,0.052431,1.0,0.391111,0.0,0.0,0.205252,0.13,5,insufficient_no_harm_rejection
docs/experiments/wpu_v2_joint_selector_propagator_verification_head.csv,2048,16,train_selected_joint_selector_propagator,0.997979,0.917883,0.080096,0.982505,0.511111,0.248889,0.015474,0.193197,0.064621,0.355556,0.102222,0.0,0.0,0.205252,0.13,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_selector_propagator_verification_head.csv,2048,32,confidence_selected_joint_selector_propagator,0.995817,0.959241,0.036576,0.9936,0.506667,0.124444,0.002216,0.060597,0.03436,0.222222,0.088889,0.0,0.0,0.060188,0.076667,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_selector_propagator_verification_head.csv,2048,32,joint_selector_propagator,0.995817,0.959241,0.036576,0.994742,0.511111,0.36,0.001075,0.029385,0.035501,1.0,0.537778,0.0,0.0,0.060188,0.076667,5,insufficient_no_harm_rejection
docs/experiments/wpu_v2_joint_selector_propagator_verification_head.csv,2048,32,train_selected_joint_selector_propagator,0.995817,0.959241,0.036576,0.9936,0.506667,0.124444,0.002216,0.060597,0.03436,0.222222,0.088889,0.0,0.0,0.060188,0.076667,5,partial_but_insufficient_gap_closure
