source,total_objects_n,causal_k,policy,static_loss,candidate_oracle_loss,candidate_oracle_gain_over_static,policy_loss,policy_accuracy,oracle_match_rate,deployed_gain_over_static,gap_closure_fraction,remaining_gap,mean_accept_rate,mean_harmful_accept_rate,mean_regret_corr,mean_predicted_sigma,mean_selection_train_gap_closure,mean_selection_train_harmful_accept_rate,seed_count,failure_mode
docs/experiments/wpu_v2_candidate_invariant_gate.csv,2048,32,invariant_gate_p0p75_m0p001,1.004095,0.968532,0.035562,1.003162,0.486667,0.066667,0.000933,0.026224,0.03463,0.413333,0.175555,-0.022165,0.0,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_invariant_gate.csv,2048,32,invariant_gate_p0p75_m0p0025,1.004095,0.968532,0.035562,1.003162,0.486667,0.066667,0.000933,0.026224,0.03463,0.413333,0.175555,-0.022165,0.0,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_invariant_gate.csv,2048,32,invariant_gate_p0p75_m0p005,1.004095,0.968532,0.035562,1.003162,0.486667,0.066667,0.000933,0.026224,0.03463,0.413333,0.175555,-0.022165,0.0,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_invariant_gate.csv,2048,32,invariant_gate_p0p75_m0p01,1.004095,0.968532,0.035562,1.003162,0.486667,0.066667,0.000933,0.026224,0.03463,0.413333,0.175555,-0.022165,0.0,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_invariant_gate.csv,2048,32,invariant_gate_p0p75_m0p02,1.004095,0.968532,0.035562,1.003109,0.486667,0.066667,0.000985,0.027709,0.034577,0.408889,0.173333,-0.022165,0.0,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_invariant_gate.csv,2048,32,invariant_gate_p0p7_m0,1.004095,0.968532,0.035562,1.003815,0.484445,0.075556,0.000279,0.007857,0.035283,0.537778,0.242222,-0.022165,0.0,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_invariant_gate.csv,2048,32,invariant_gate_p0p7_m0p001,1.004095,0.968532,0.035562,1.003815,0.484445,0.075556,0.000279,0.007857,0.035283,0.537778,0.242222,-0.022165,0.0,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_invariant_gate.csv,2048,32,invariant_gate_p0p7_m0p0025,1.004095,0.968532,0.035562,1.003853,0.484445,0.075556,0.000241,0.006788,0.035321,0.535556,0.242222,-0.022165,0.0,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_invariant_gate.csv,2048,32,invariant_gate_p0p7_m0p005,1.004095,0.968532,0.035562,1.003853,0.484445,0.075556,0.000241,0.006788,0.035321,0.535556,0.242222,-0.022165,0.0,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_invariant_gate.csv,2048,32,invariant_gate_p0p7_m0p01,1.004095,0.968532,0.035562,1.003847,0.484445,0.075556,0.000248,0.006962,0.035315,0.533334,0.24,-0.022165,0.0,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_invariant_gate.csv,2048,32,invariant_gate_p0p7_m0p02,1.004095,0.968532,0.035562,1.003794,0.484445,0.075556,0.0003,0.008447,0.035262,0.528889,0.237778,-0.022165,0.0,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_invariant_gate.csv,2048,32,invariant_gate_p0p8_m0,1.004095,0.968532,0.035562,1.004328,0.48,0.044444,-0.000234,-0.006574,0.035796,0.293333,0.135556,-0.022165,0.0,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_invariant_gate.csv,2048,32,invariant_gate_p0p8_m0p001,1.004095,0.968532,0.035562,1.004328,0.48,0.044444,-0.000234,-0.006574,0.035796,0.293333,0.135556,-0.022165,0.0,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_invariant_gate.csv,2048,32,invariant_gate_p0p8_m0p0025,1.004095,0.968532,0.035562,1.004328,0.48,0.044444,-0.000234,-0.006574,0.035796,0.293333,0.135556,-0.022165,0.0,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_invariant_gate.csv,2048,32,invariant_gate_p0p8_m0p005,1.004095,0.968532,0.035562,1.004328,0.48,0.044444,-0.000234,-0.006574,0.035796,0.293333,0.135556,-0.022165,0.0,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_invariant_gate.csv,2048,32,invariant_gate_p0p8_m0p01,1.004095,0.968532,0.035562,1.004328,0.48,0.044444,-0.000234,-0.006574,0.035796,0.293333,0.135556,-0.022165,0.0,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_invariant_gate.csv,2048,32,invariant_gate_p0p8_m0p02,1.004095,0.968532,0.035562,1.004276,0.48,0.044444,-0.000181,-0.00509,0.035743,0.288889,0.133333,-0.022165,0.0,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_invariant_gate.csv,2048,32,train_selected_invariant_gate,1.004095,0.968532,0.035562,1.005967,0.484445,0.08,-0.001873,-0.052663,0.037435,0.635555,0.306667,-0.022165,0.0,0.181545,0.170555,5,harmful_transfer
