source,total_objects_n,causal_k,policy,static_loss,candidate_oracle_loss,candidate_oracle_gain_over_static,policy_loss,policy_accuracy,oracle_match_rate,deployed_gain_over_static,gap_closure_fraction,remaining_gap,mean_accept_rate,mean_harmful_accept_rate,mean_regret_corr,mean_predicted_sigma,mean_selection_train_gap_closure,mean_selection_train_harmful_accept_rate,seed_count,failure_mode
docs/experiments/wpu_v2_candidate_regret_crossfit.csv,2048,8,crossfit_regret_gate_m0_r0p5_d0p5_v0,0.988432,0.955392,0.03304,0.988831,0.506667,0.048889,-0.000399,-0.012082,0.033439,0.182222,0.095555,0.082187,0.049798,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_regret_crossfit.csv,2048,8,crossfit_regret_gate_m0_r0p5_d0p5_v0p5,0.988432,0.955392,0.03304,0.988831,0.506667,0.048889,-0.000399,-0.012082,0.033439,0.182222,0.095555,0.082187,0.049798,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_regret_crossfit.csv,2048,8,crossfit_regret_gate_m0_r0p5_d0p5_v0p75,0.988432,0.955392,0.03304,0.988816,0.508889,0.048889,-0.000385,-0.011647,0.033425,0.18,0.093333,0.082187,0.049798,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_regret_crossfit.csv,2048,8,crossfit_regret_gate_m0_r0p5_d0p5_v1,0.988432,0.955392,0.03304,0.98886,0.504444,0.022222,-0.000428,-0.01296,0.033468,0.068889,0.044444,0.082187,0.049798,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_regret_crossfit.csv,2048,8,crossfit_regret_gate_m0_r0p5_d1_v0,0.988432,0.955392,0.03304,0.989065,0.506667,0.026667,-0.000633,-0.019159,0.033673,0.117778,0.073333,0.082187,0.049798,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_regret_crossfit.csv,2048,8,crossfit_regret_gate_m0_r0p5_d1_v0p5,0.988432,0.955392,0.03304,0.989065,0.506667,0.026667,-0.000633,-0.019159,0.033673,0.117778,0.073333,0.082187,0.049798,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_regret_crossfit.csv,2048,8,crossfit_regret_gate_m0_r0p5_d1_v0p75,0.988432,0.955392,0.03304,0.989065,0.506667,0.026667,-0.000633,-0.019159,0.033673,0.117778,0.073333,0.082187,0.049798,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_regret_crossfit.csv,2048,8,crossfit_regret_gate_m0_r0p5_d1_v1,0.988432,0.955392,0.03304,0.98886,0.504444,0.022222,-0.000428,-0.01296,0.033468,0.068889,0.044444,0.082187,0.049798,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_regret_crossfit.csv,2048,8,crossfit_regret_gate_m0_r0p5_d2_v0,0.988432,0.955392,0.03304,0.988571,0.506667,0.008889,-0.000139,-0.004219,0.033179,0.02,0.015556,0.082187,0.049798,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_regret_crossfit.csv,2048,8,crossfit_regret_gate_m0_r0p5_d2_v0p5,0.988432,0.955392,0.03304,0.988571,0.506667,0.008889,-0.000139,-0.004219,0.033179,0.02,0.015556,0.082187,0.049798,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_regret_crossfit.csv,2048,8,crossfit_regret_gate_m0_r0p5_d2_v0p75,0.988432,0.955392,0.03304,0.988571,0.506667,0.008889,-0.000139,-0.004219,0.033179,0.02,0.015556,0.082187,0.049798,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_regret_crossfit.csv,2048,8,crossfit_regret_gate_m0_r0p5_d2_v1,0.988432,0.955392,0.03304,0.988571,0.506667,0.008889,-0.000139,-0.004219,0.033179,0.02,0.015556,0.082187,0.049798,0.0,0.0,5,harmful_transfer
