source,total_objects_n,causal_k,policy,static_loss,candidate_oracle_loss,candidate_oracle_gain_over_static,policy_loss,policy_accuracy,oracle_match_rate,deployed_gain_over_static,gap_closure_fraction,remaining_gap,mean_accept_rate,mean_harmful_accept_rate,mean_regret_corr,mean_predicted_sigma,mean_selection_train_gap_closure,mean_selection_train_harmful_accept_rate,seed_count,failure_mode
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,32,joint_adapter_uncertainty_regret_gate_r1p5_m0p02,4.09152,0.803317,3.288203,4.071269,0.422222,0.017778,0.02025,0.006158,3.267953,0.026667,0.013333,0.061837,1.277055,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,32,joint_adapter_uncertainty_regret_gate_r1p5_m0p05,4.09152,0.803317,3.288203,4.071185,0.422222,0.017778,0.020335,0.006184,3.267868,0.02,0.008889,0.061837,1.277055,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,32,joint_adapter_uncertainty_regret_gate_r2_m0,4.09152,0.803317,3.288203,4.087351,0.422222,0.013333,0.004169,0.001268,3.284034,0.015556,0.008889,0.061837,1.277055,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,32,joint_adapter_uncertainty_regret_gate_r2_m0p0025,4.09152,0.803317,3.288203,4.087351,0.422222,0.013333,0.004169,0.001268,3.284034,0.015556,0.008889,0.061837,1.277055,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,32,joint_adapter_uncertainty_regret_gate_r2_m0p005,4.09152,0.803317,3.288203,4.087347,0.422222,0.013333,0.004173,0.001269,3.28403,0.013333,0.006667,0.061837,1.277055,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,32,joint_adapter_uncertainty_regret_gate_r2_m0p01,4.09152,0.803317,3.288203,4.087074,0.422222,0.013333,0.004446,0.001352,3.283757,0.011111,0.004444,0.061837,1.277055,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,32,joint_adapter_uncertainty_regret_gate_r2_m0p02,4.09152,0.803317,3.288203,4.087074,0.422222,0.013333,0.004446,0.001352,3.283757,0.008889,0.004444,0.061837,1.277055,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,32,joint_adapter_uncertainty_regret_gate_r2_m0p05,4.09152,0.803317,3.288203,4.091541,0.422222,0.011111,-2.1e-05,-6e-06,3.288224,0.006667,0.004444,0.061837,1.277055,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,32,joint_adapter_uncertainty_regret_gate_r3_m0,4.09152,0.803317,3.288203,4.091521,0.422222,0.011111,-2e-06,-1e-06,3.288205,0.002222,0.002222,0.061837,1.277055,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,32,joint_adapter_uncertainty_regret_gate_r3_m0p0025,4.09152,0.803317,3.288203,4.091521,0.422222,0.011111,-2e-06,-1e-06,3.288205,0.002222,0.002222,0.061837,1.277055,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,32,joint_adapter_uncertainty_regret_gate_r3_m0p005,4.09152,0.803317,3.288203,4.091521,0.422222,0.011111,-2e-06,-1e-06,3.288205,0.002222,0.002222,0.061837,1.277055,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,32,joint_adapter_uncertainty_regret_gate_r3_m0p01,4.09152,0.803317,3.288203,4.091521,0.422222,0.011111,-2e-06,-1e-06,3.288205,0.002222,0.002222,0.061837,1.277055,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,32,joint_adapter_uncertainty_regret_gate_r3_m0p02,4.09152,0.803317,3.288203,4.091521,0.422222,0.011111,-2e-06,-1e-06,3.288205,0.002222,0.002222,0.061837,1.277055,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,32,joint_adapter_uncertainty_regret_gate_r3_m0p05,4.09152,0.803317,3.288203,4.091521,0.422222,0.011111,-2e-06,-1e-06,3.288205,0.002222,0.002222,0.061837,1.277055,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_joint_propagation_adapter.csv,2048,32,train_selected_joint_propagation_adapter,4.09152,0.803317,3.288203,3.861638,0.508889,0.124444,0.229881,0.069911,3.058321,0.662222,0.248889,0.061837,1.277055,0.335362,0.106111,5,partial_but_insufficient_gap_closure
