source,total_objects_n,causal_k,policy,static_loss,candidate_oracle_loss,candidate_oracle_gain_over_static,policy_loss,policy_accuracy,oracle_match_rate,deployed_gain_over_static,gap_closure_fraction,remaining_gap,mean_accept_rate,mean_harmful_accept_rate,mean_regret_corr,mean_predicted_sigma,mean_selection_train_gap_closure,mean_selection_train_harmful_accept_rate,seed_count,failure_mode
docs/experiments/wpu_v2_verified_candidate_controller.csv,2048,32,verified_uncertainty_regret_gate_r0p75_m0,1.004095,0.968169,0.035925,1.004049,0.48,0.055556,4.5e-05,0.001258,0.03588,0.291111,0.14,0.049777,0.052235,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_verified_candidate_controller.csv,2048,32,verified_uncertainty_regret_gate_r0p75_m0p0025,1.004095,0.968169,0.035925,1.004069,0.48,0.053333,2.6e-05,0.000718,0.0359,0.268889,0.131111,0.049777,0.052235,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_verified_candidate_controller.csv,2048,32,verified_uncertainty_regret_gate_r0p75_m0p005,1.004095,0.968169,0.035925,1.00382,0.48,0.053333,0.000274,0.007638,0.035651,0.257778,0.124445,0.049777,0.052235,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_verified_candidate_controller.csv,2048,32,verified_uncertainty_regret_gate_r0p75_m0p01,1.004095,0.968169,0.035925,1.003407,0.482222,0.04,0.000688,0.01914,0.035238,0.215556,0.102222,0.049777,0.052235,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_verified_candidate_controller.csv,2048,32,verified_uncertainty_regret_gate_r0p75_m0p02,1.004095,0.968169,0.035925,1.003449,0.482222,0.028889,0.000646,0.017971,0.03528,0.142222,0.066667,0.049777,0.052235,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_verified_candidate_controller.csv,2048,32,verified_uncertainty_regret_gate_r0p75_m0p05,1.004095,0.968169,0.035925,1.004647,0.475556,0.013333,-0.000552,-0.015371,0.036478,0.046667,0.028889,0.049777,0.052235,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_verified_candidate_controller.csv,2048,32,verified_uncertainty_regret_gate_r1_m0,1.004095,0.968169,0.035925,1.003447,0.482222,0.035555,0.000648,0.018026,0.035278,0.188889,0.091111,0.049777,0.052235,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_verified_candidate_controller.csv,2048,32,verified_uncertainty_regret_gate_r1_m0p0025,1.004095,0.968169,0.035925,1.003643,0.48,0.035555,0.000451,0.012559,0.035474,0.173333,0.082222,0.049777,0.052235,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_verified_candidate_controller.csv,2048,32,verified_uncertainty_regret_gate_r1_m0p005,1.004095,0.968169,0.035925,1.00395,0.48,0.028889,0.000145,0.004031,0.035781,0.151111,0.073333,0.049777,0.052235,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_verified_candidate_controller.csv,2048,32,verified_uncertainty_regret_gate_r1_m0p01,1.004095,0.968169,0.035925,1.004023,0.477778,0.024444,7.2e-05,0.001999,0.035854,0.131111,0.064444,0.049777,0.052235,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_verified_candidate_controller.csv,2048,32,verified_uncertainty_regret_gate_r1_m0p02,1.004095,0.968169,0.035925,1.004417,0.475556,0.017778,-0.000322,-0.008969,0.036248,0.097778,0.048889,0.049777,0.052235,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_verified_candidate_controller.csv,2048,32,verified_uncertainty_regret_gate_r1_m0p05,1.004095,0.968169,0.035925,1.004622,0.475556,0.006667,-0.000527,-0.014675,0.036453,0.031111,0.022222,0.049777,0.052235,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_verified_candidate_controller.csv,2048,32,verified_uncertainty_regret_gate_r1p5_m0,1.004095,0.968169,0.035925,1.004408,0.475556,0.013333,-0.000314,-0.008729,0.036239,0.071111,0.037778,0.049777,0.052235,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_verified_candidate_controller.csv,2048,32,verified_uncertainty_regret_gate_r1p5_m0p0025,1.004095,0.968169,0.035925,1.004628,0.475556,0.011111,-0.000533,-0.014847,0.036459,0.066667,0.037778,0.049777,0.052235,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_verified_candidate_controller.csv,2048,32,verified_uncertainty_regret_gate_r1p5_m0p005,1.004095,0.968169,0.035925,1.00454,0.475556,0.011111,-0.000446,-0.012403,0.036371,0.062222,0.033333,0.049777,0.052235,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_verified_candidate_controller.csv,2048,32,verified_uncertainty_regret_gate_r1p5_m0p01,1.004095,0.968169,0.035925,1.004471,0.475556,0.011111,-0.000376,-0.010466,0.036301,0.042222,0.024444,0.049777,0.052235,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_verified_candidate_controller.csv,2048,32,verified_uncertainty_regret_gate_r1p5_m0p02,1.004095,0.968169,0.035925,1.00453,0.475556,0.006667,-0.000435,-0.012108,0.03636,0.031111,0.022222,0.049777,0.052235,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_verified_candidate_controller.csv,2048,32,verified_uncertainty_regret_gate_r1p5_m0p05,1.004095,0.968169,0.035925,1.004402,0.475556,0.004444,-0.000308,-0.008568,0.036233,0.024444,0.017778,0.049777,0.052235,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_verified_candidate_controller.csv,2048,32,verified_uncertainty_regret_gate_r2_m0,1.004095,0.968169,0.035925,1.004657,0.475556,0.004444,-0.000563,-0.015666,0.036488,0.028889,0.022222,0.049777,0.052235,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_verified_candidate_controller.csv,2048,32,verified_uncertainty_regret_gate_r2_m0p0025,1.004095,0.968169,0.035925,1.004657,0.475556,0.004444,-0.000563,-0.015666,0.036488,0.028889,0.022222,0.049777,0.052235,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_verified_candidate_controller.csv,2048,32,verified_uncertainty_regret_gate_r2_m0p005,1.004095,0.968169,0.035925,1.004657,0.475556,0.004444,-0.000563,-0.015666,0.036488,0.028889,0.022222,0.049777,0.052235,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_verified_candidate_controller.csv,2048,32,verified_uncertainty_regret_gate_r2_m0p01,1.004095,0.968169,0.035925,1.004452,0.475556,0.004444,-0.000357,-0.009937,0.036282,0.026667,0.02,0.049777,0.052235,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_verified_candidate_controller.csv,2048,32,verified_uncertainty_regret_gate_r2_m0p02,1.004095,0.968169,0.035925,1.004402,0.475556,0.004444,-0.000308,-0.008568,0.036233,0.024444,0.017778,0.049777,0.052235,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_verified_candidate_controller.csv,2048,32,verified_uncertainty_regret_gate_r2_m0p05,1.004095,0.968169,0.035925,1.004587,0.475556,0.004444,-0.000493,-0.013717,0.036418,0.02,0.015556,0.049777,0.052235,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_verified_candidate_controller.csv,2048,32,verified_uncertainty_regret_gate_r3_m0,1.004095,0.968169,0.035925,1.004587,0.475556,0.004444,-0.000493,-0.013717,0.036418,0.02,0.015556,0.049777,0.052235,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_verified_candidate_controller.csv,2048,32,verified_uncertainty_regret_gate_r3_m0p0025,1.004095,0.968169,0.035925,1.004587,0.475556,0.004444,-0.000493,-0.013717,0.036418,0.02,0.015556,0.049777,0.052235,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_verified_candidate_controller.csv,2048,32,verified_uncertainty_regret_gate_r3_m0p005,1.004095,0.968169,0.035925,1.004587,0.475556,0.004444,-0.000493,-0.013717,0.036418,0.02,0.015556,0.049777,0.052235,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_verified_candidate_controller.csv,2048,32,verified_uncertainty_regret_gate_r3_m0p01,1.004095,0.968169,0.035925,1.004586,0.475556,0.004444,-0.000492,-0.013689,0.036417,0.017778,0.013333,0.049777,0.052235,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_verified_candidate_controller.csv,2048,32,verified_uncertainty_regret_gate_r3_m0p02,1.004095,0.968169,0.035925,1.004409,0.475556,0.004444,-0.000315,-0.008757,0.03624,0.011111,0.008889,0.049777,0.052235,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_verified_candidate_controller.csv,2048,32,verified_uncertainty_regret_gate_r3_m0p05,1.004095,0.968169,0.035925,1.004135,0.475556,0.004444,-4e-05,-0.001119,0.035966,0.004444,0.002222,0.049777,0.052235,0.0,0.0,5,harmful_transfer
