source,total_objects_n,causal_k,policy,static_loss,candidate_oracle_loss,candidate_oracle_gain_over_static,policy_loss,policy_accuracy,oracle_match_rate,deployed_gain_over_static,gap_closure_fraction,remaining_gap,mean_accept_rate,mean_harmful_accept_rate,mean_regret_corr,mean_predicted_sigma,mean_selection_train_gap_closure,mean_selection_train_harmful_accept_rate,seed_count,failure_mode
docs/experiments/wpu_v2_joint_selector_propagator.csv,2048,8,confidence_selected_joint_selector_propagator,0.962746,0.883578,0.079168,0.893248,0.608889,0.84,0.069498,0.877854,0.00967,1.0,0.075555,0.0,0.0,0.828877,0.096667,5,passes_current_p1_threshold
docs/experiments/wpu_v2_joint_selector_propagator.csv,2048,8,joint_selector_propagator,0.962746,0.883578,0.079168,0.893248,0.608889,0.84,0.069498,0.877854,0.00967,1.0,0.075555,0.0,0.0,0.828877,0.096667,5,passes_current_p1_threshold
docs/experiments/wpu_v2_joint_selector_propagator.csv,2048,8,train_selected_joint_selector_propagator,0.962746,0.883578,0.079168,0.893248,0.608889,0.84,0.069498,0.877854,0.00967,1.0,0.075555,0.0,0.0,0.828877,0.096667,5,passes_current_p1_threshold
docs/experiments/wpu_v2_joint_selector_propagator.csv,2048,16,confidence_selected_joint_selector_propagator,0.995979,0.932172,0.063807,0.997686,0.511111,0.177778,-0.001707,-0.026759,0.065514,0.484444,0.222222,0.0,0.0,0.158051,0.183333,5,harmful_transfer
docs/experiments/wpu_v2_joint_selector_propagator.csv,2048,16,joint_selector_propagator,0.995979,0.932172,0.063807,0.985026,0.515555,0.368889,0.010953,0.171659,0.052854,1.0,0.444444,0.0,0.0,0.158051,0.183333,5,insufficient_no_harm_rejection
docs/experiments/wpu_v2_joint_selector_propagator.csv,2048,16,train_selected_joint_selector_propagator,0.995979,0.932172,0.063807,0.997686,0.511111,0.177778,-0.001707,-0.026759,0.065514,0.484444,0.222222,0.0,0.0,0.158051,0.183333,5,harmful_transfer
docs/experiments/wpu_v2_joint_selector_propagator.csv,2048,32,confidence_selected_joint_selector_propagator,0.975132,0.931836,0.043295,0.972537,0.52,0.2,0.002594,0.059919,0.040701,0.448889,0.2,0.0,0.0,0.090396,0.186667,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_selector_propagator.csv,2048,32,joint_selector_propagator,0.975132,0.931836,0.043295,0.97252,0.493333,0.395555,0.002611,0.060311,0.040684,1.0,0.511111,0.0,0.0,0.090396,0.186667,5,insufficient_no_harm_rejection
docs/experiments/wpu_v2_joint_selector_propagator.csv,2048,32,train_selected_joint_selector_propagator,0.975132,0.931836,0.043295,0.972537,0.52,0.2,0.002594,0.059919,0.040701,0.448889,0.2,0.0,0.0,0.090396,0.186667,5,partial_but_insufficient_gap_closure
