accept_rate,accuracy,budget,candidate_oracle_loss,causal_k,composition_steps,deployment_reject_margin,deployment_risk_adjusted,deployment_risk_penalty,excess_over_candidate_oracle,gate_steps,generated_candidates,harmful_accept_rate,heldout_seed,interaction_mode,loss,no_harm_margin,oracle_match_rate,policy,predicted_regret_mean,predicted_sigma_mean,propagation_steps,regret_corr,regret_retriever_steps,reject_margin,retriever_steps,risk_penalty,seed,selected_composition_argmax_rate,selected_composition_count_only_rate,selected_composition_expected_rate,selected_composition_rate,selected_generated_0_rate,selected_generated_1_rate,selected_generated_2_rate,selected_generated_3_rate,selected_generated_rate,selected_indexed_rate,selected_interaction_rate,selected_learned_rate,selected_proximity_rate,selection_train_accept_rate,selection_train_gap_closure,selection_train_harmful_accept_rate,selection_train_loss,selection_train_policy,test_samples,total_objects_n,train_candidate_regret_accept_rate,train_candidate_regret_gate_loss,train_seed_count,train_static_learned_loss,train_uncertainty_regret_accept_rate,train_uncertainty_regret_gate_loss,validation_samples_per_seed
0.888889,0.511111,4,0.957134,32,600,0.005,0.0,0.5,0.026974,600,4,0.288889,13,pairwise,0.984108,0.0,0.222222,candidate_regret_gate_m0p005,-0.00317,0.052241,40,0.09683,600,0.0,400,0.5,13,0.588889,0.144444,0.144444,0.877778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111,0.011111,,,,,,90,2048,1.0,0.976138,4,0.984442,0.040278,0.983788,180
0.711111,0.511111,4,0.957134,32,600,0.01,0.0,0.5,0.027951,600,4,0.233333,13,pairwise,0.985085,0.0,0.211111,candidate_regret_gate_m0p01,-0.00317,0.052241,40,0.09683,600,0.0,400,0.5,13,0.477778,0.1,0.133333,0.711111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288889,0.0,,,,,,90,2048,1.0,0.976138,4,0.984442,0.040278,0.983788,180
0.2,0.477778,4,0.957134,32,600,0.02,0.0,0.5,0.029511,600,4,0.066667,13,pairwise,0.986645,0.0,0.077778,candidate_regret_gate_m0p02,-0.00317,0.052241,40,0.09683,600,0.0,400,0.5,13,0.177778,0.022222,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,,,,,,90,2048,1.0,0.976138,4,0.984442,0.040278,0.983788,180
0.0,0.466667,4,0.957134,32,600,0.05,0.0,0.5,0.032017,600,4,0.0,13,pairwise,0.989151,0.0,0.0,candidate_regret_gate_m0p05,-0.00317,0.052241,40,0.09683,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,1.0,0.976138,4,0.984442,0.040278,0.983788,180
0.011111,0.466667,4,0.957134,32,600,0.0025,1.0,0.5,0.031807,600,4,0.0,13,pairwise,0.988941,0.0,0.011111,uncertainty_regret_gate_r0p5_m0p0025,-0.00317,0.052241,40,0.09683,600,0.0,400,0.5,13,0.011111,0.0,0.0,0.011111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988889,0.0,,,,,,90,2048,1.0,0.976138,4,0.984442,0.040278,0.983788,180
0.0,0.466667,4,0.957134,32,600,0.005,1.0,0.5,0.032017,600,4,0.0,13,pairwise,0.989151,0.0,0.0,uncertainty_regret_gate_r0p5_m0p005,-0.00317,0.052241,40,0.09683,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,1.0,0.976138,4,0.984442,0.040278,0.983788,180
0.0,0.466667,4,0.957134,32,600,0.01,1.0,0.5,0.032017,600,4,0.0,13,pairwise,0.989151,0.0,0.0,uncertainty_regret_gate_r0p5_m0p01,-0.00317,0.052241,40,0.09683,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,1.0,0.976138,4,0.984442,0.040278,0.983788,180
0.0,0.466667,4,0.957134,32,600,0.02,1.0,0.5,0.032017,600,4,0.0,13,pairwise,0.989151,0.0,0.0,uncertainty_regret_gate_r0p5_m0p02,-0.00317,0.052241,40,0.09683,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,1.0,0.976138,4,0.984442,0.040278,0.983788,180
0.0,0.466667,4,0.957134,32,600,0.05,1.0,0.5,0.032017,600,4,0.0,13,pairwise,0.989151,0.0,0.0,uncertainty_regret_gate_r0p5_m0p05,-0.00317,0.052241,40,0.09683,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,1.0,0.976138,4,0.984442,0.040278,0.983788,180
0.0,0.466667,4,0.957134,32,600,0.0,1.0,0.75,0.032017,600,4,0.0,13,pairwise,0.989151,0.0,0.0,uncertainty_regret_gate_r0p75_m0,-0.00317,0.052241,40,0.09683,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,1.0,0.976138,4,0.984442,0.040278,0.983788,180
0.0,0.466667,4,0.957134,32,600,0.0025,1.0,0.75,0.032017,600,4,0.0,13,pairwise,0.989151,0.0,0.0,uncertainty_regret_gate_r0p75_m0p0025,-0.00317,0.052241,40,0.09683,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,1.0,0.976138,4,0.984442,0.040278,0.983788,180
0.0,0.466667,4,0.957134,32,600,0.005,1.0,0.75,0.032017,600,4,0.0,13,pairwise,0.989151,0.0,0.0,uncertainty_regret_gate_r0p75_m0p005,-0.00317,0.052241,40,0.09683,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,1.0,0.976138,4,0.984442,0.040278,0.983788,180
0.0,0.466667,4,0.957134,32,600,0.01,1.0,0.75,0.032017,600,4,0.0,13,pairwise,0.989151,0.0,0.0,uncertainty_regret_gate_r0p75_m0p01,-0.00317,0.052241,40,0.09683,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,1.0,0.976138,4,0.984442,0.040278,0.983788,180
0.0,0.466667,4,0.957134,32,600,0.02,1.0,0.75,0.032017,600,4,0.0,13,pairwise,0.989151,0.0,0.0,uncertainty_regret_gate_r0p75_m0p02,-0.00317,0.052241,40,0.09683,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,1.0,0.976138,4,0.984442,0.040278,0.983788,180
0.0,0.466667,4,0.957134,32,600,0.05,1.0,0.75,0.032017,600,4,0.0,13,pairwise,0.989151,0.0,0.0,uncertainty_regret_gate_r0p75_m0p05,-0.00317,0.052241,40,0.09683,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,1.0,0.976138,4,0.984442,0.040278,0.983788,180
0.0,0.466667,4,0.957134,32,600,0.0,1.0,1.0,0.032017,600,4,0.0,13,pairwise,0.989151,0.0,0.0,uncertainty_regret_gate_r1_m0,-0.00317,0.052241,40,0.09683,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,1.0,0.976138,4,0.984442,0.040278,0.983788,180
0.0,0.466667,4,0.957134,32,600,0.0025,1.0,1.0,0.032017,600,4,0.0,13,pairwise,0.989151,0.0,0.0,uncertainty_regret_gate_r1_m0p0025,-0.00317,0.052241,40,0.09683,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,1.0,0.976138,4,0.984442,0.040278,0.983788,180
0.0,0.466667,4,0.957134,32,600,0.005,1.0,1.0,0.032017,600,4,0.0,13,pairwise,0.989151,0.0,0.0,uncertainty_regret_gate_r1_m0p005,-0.00317,0.052241,40,0.09683,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,1.0,0.976138,4,0.984442,0.040278,0.983788,180
0.0,0.466667,4,0.957134,32,600,0.01,1.0,1.0,0.032017,600,4,0.0,13,pairwise,0.989151,0.0,0.0,uncertainty_regret_gate_r1_m0p01,-0.00317,0.052241,40,0.09683,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,1.0,0.976138,4,0.984442,0.040278,0.983788,180
0.0,0.466667,4,0.957134,32,600,0.02,1.0,1.0,0.032017,600,4,0.0,13,pairwise,0.989151,0.0,0.0,uncertainty_regret_gate_r1_m0p02,-0.00317,0.052241,40,0.09683,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,1.0,0.976138,4,0.984442,0.040278,0.983788,180
0.0,0.466667,4,0.957134,32,600,0.05,1.0,1.0,0.032017,600,4,0.0,13,pairwise,0.989151,0.0,0.0,uncertainty_regret_gate_r1_m0p05,-0.00317,0.052241,40,0.09683,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,1.0,0.976138,4,0.984442,0.040278,0.983788,180
0.0,0.466667,4,0.957134,32,600,0.0,1.0,1.5,0.032017,600,4,0.0,13,pairwise,0.989151,0.0,0.0,uncertainty_regret_gate_r1p5_m0,-0.00317,0.052241,40,0.09683,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,1.0,0.976138,4,0.984442,0.040278,0.983788,180
0.0,0.466667,4,0.957134,32,600,0.0025,1.0,1.5,0.032017,600,4,0.0,13,pairwise,0.989151,0.0,0.0,uncertainty_regret_gate_r1p5_m0p0025,-0.00317,0.052241,40,0.09683,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,1.0,0.976138,4,0.984442,0.040278,0.983788,180
0.0,0.466667,4,0.957134,32,600,0.005,1.0,1.5,0.032017,600,4,0.0,13,pairwise,0.989151,0.0,0.0,uncertainty_regret_gate_r1p5_m0p005,-0.00317,0.052241,40,0.09683,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,1.0,0.976138,4,0.984442,0.040278,0.983788,180
0.0,0.466667,4,0.957134,32,600,0.01,1.0,1.5,0.032017,600,4,0.0,13,pairwise,0.989151,0.0,0.0,uncertainty_regret_gate_r1p5_m0p01,-0.00317,0.052241,40,0.09683,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,1.0,0.976138,4,0.984442,0.040278,0.983788,180
0.0,0.466667,4,0.957134,32,600,0.02,1.0,1.5,0.032017,600,4,0.0,13,pairwise,0.989151,0.0,0.0,uncertainty_regret_gate_r1p5_m0p02,-0.00317,0.052241,40,0.09683,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,1.0,0.976138,4,0.984442,0.040278,0.983788,180
0.0,0.466667,4,0.957134,32,600,0.05,1.0,1.5,0.032017,600,4,0.0,13,pairwise,0.989151,0.0,0.0,uncertainty_regret_gate_r1p5_m0p05,-0.00317,0.052241,40,0.09683,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,1.0,0.976138,4,0.984442,0.040278,0.983788,180
0.0,0.466667,4,0.957134,32,600,0.0,1.0,2.0,0.032017,600,4,0.0,13,pairwise,0.989151,0.0,0.0,uncertainty_regret_gate_r2_m0,-0.00317,0.052241,40,0.09683,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,1.0,0.976138,4,0.984442,0.040278,0.983788,180
0.0,0.466667,4,0.957134,32,600,0.0025,1.0,2.0,0.032017,600,4,0.0,13,pairwise,0.989151,0.0,0.0,uncertainty_regret_gate_r2_m0p0025,-0.00317,0.052241,40,0.09683,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,1.0,0.976138,4,0.984442,0.040278,0.983788,180
0.0,0.466667,4,0.957134,32,600,0.005,1.0,2.0,0.032017,600,4,0.0,13,pairwise,0.989151,0.0,0.0,uncertainty_regret_gate_r2_m0p005,-0.00317,0.052241,40,0.09683,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,1.0,0.976138,4,0.984442,0.040278,0.983788,180
0.0,0.466667,4,0.957134,32,600,0.01,1.0,2.0,0.032017,600,4,0.0,13,pairwise,0.989151,0.0,0.0,uncertainty_regret_gate_r2_m0p01,-0.00317,0.052241,40,0.09683,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,1.0,0.976138,4,0.984442,0.040278,0.983788,180
0.0,0.466667,4,0.957134,32,600,0.02,1.0,2.0,0.032017,600,4,0.0,13,pairwise,0.989151,0.0,0.0,uncertainty_regret_gate_r2_m0p02,-0.00317,0.052241,40,0.09683,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,1.0,0.976138,4,0.984442,0.040278,0.983788,180
0.0,0.466667,4,0.957134,32,600,0.05,1.0,2.0,0.032017,600,4,0.0,13,pairwise,0.989151,0.0,0.0,uncertainty_regret_gate_r2_m0p05,-0.00317,0.052241,40,0.09683,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,1.0,0.976138,4,0.984442,0.040278,0.983788,180
0.0,0.466667,4,0.957134,32,600,0.0,1.0,3.0,0.032017,600,4,0.0,13,pairwise,0.989151,0.0,0.0,uncertainty_regret_gate_r3_m0,-0.00317,0.052241,40,0.09683,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,1.0,0.976138,4,0.984442,0.040278,0.983788,180
0.0,0.466667,4,0.957134,32,600,0.0025,1.0,3.0,0.032017,600,4,0.0,13,pairwise,0.989151,0.0,0.0,uncertainty_regret_gate_r3_m0p0025,-0.00317,0.052241,40,0.09683,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,1.0,0.976138,4,0.984442,0.040278,0.983788,180
0.0,0.466667,4,0.957134,32,600,0.005,1.0,3.0,0.032017,600,4,0.0,13,pairwise,0.989151,0.0,0.0,uncertainty_regret_gate_r3_m0p005,-0.00317,0.052241,40,0.09683,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,1.0,0.976138,4,0.984442,0.040278,0.983788,180
0.0,0.466667,4,0.957134,32,600,0.01,1.0,3.0,0.032017,600,4,0.0,13,pairwise,0.989151,0.0,0.0,uncertainty_regret_gate_r3_m0p01,-0.00317,0.052241,40,0.09683,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,1.0,0.976138,4,0.984442,0.040278,0.983788,180
0.0,0.466667,4,0.957134,32,600,0.02,1.0,3.0,0.032017,600,4,0.0,13,pairwise,0.989151,0.0,0.0,uncertainty_regret_gate_r3_m0p02,-0.00317,0.052241,40,0.09683,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,1.0,0.976138,4,0.984442,0.040278,0.983788,180
0.0,0.466667,4,0.957134,32,600,0.05,1.0,3.0,0.032017,600,4,0.0,13,pairwise,0.989151,0.0,0.0,uncertainty_regret_gate_r3_m0p05,-0.00317,0.052241,40,0.09683,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,1.0,0.976138,4,0.984442,0.040278,0.983788,180
,0.455556,4,0.986698,32,600,,,,0.019313,600,4,,17,pairwise,1.00601,0.0,0.011111,static_learned_interaction,,,40,,600,0.0,400,0.5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.952778,0.96687,4,0.980855,0.286111,0.971488,180
0.977778,0.466667,4,0.986698,32,600,0.0,0.0,0.5,0.024125,600,4,0.566667,17,pairwise,1.010823,0.0,0.122222,candidate_regret_gate,-0.000904,0.052046,40,-0.100775,600,0.0,400,0.5,17,0.788889,0.122222,0.033333,0.944444,0.0,0.0,0.022222,0.0,0.022222,0.011111,0.0,0.022222,0.0,,,,,,90,2048,0.952778,0.96687,4,0.980855,0.286111,0.971488,180
0.322222,0.433333,4,0.986698,32,600,0.0,1.0,0.5,0.021955,600,4,0.266667,17,pairwise,1.008653,0.0,0.044444,uncertainty_regret_gate,-0.000904,0.052046,40,-0.100775,600,0.0,400,0.5,17,0.3,0.0,0.022222,0.322222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.677778,0.0,,,,,,90,2048,0.952778,0.96687,4,0.980855,0.286111,0.971488,180
0.922222,0.466667,4,0.986698,32,600,0.0025,0.0,0.5,0.023706,600,4,0.511111,17,pairwise,1.010404,0.0,0.122222,train_selected_candidate_regret_gate,-0.000904,0.052046,40,-0.100775,600,0.0,400,0.5,17,0.766667,0.111111,0.033333,0.911111,0.0,0.0,0.0,0.0,0.0,0.011111,0.0,0.077778,0.0,0.902778,0.367516,0.245833,0.967148,candidate_regret_gate_m0p0025,90,2048,0.952778,0.96687,4,0.980855,0.286111,0.971488,180
,0.544444,4,0.986698,32,600,,,,0.0,600,4,,17,pairwise,0.986698,0.0,1.0,generated_plus_composition_oracle,,,40,,600,0.0,400,0.5,17,0.133333,0.0,0.0,0.133333,0.111111,0.144444,0.155556,0.088889,0.5,0.222222,0.033333,0.011111,0.1,,,,,,90,2048,0.952778,0.96687,4,0.980855,0.286111,0.971488,180
0.922222,0.466667,4,0.986698,32,600,0.0025,0.0,0.5,0.023706,600,4,0.511111,17,pairwise,1.010404,0.0,0.122222,candidate_regret_gate_m0p0025,-0.000904,0.052046,40,-0.100775,600,0.0,400,0.5,17,0.766667,0.111111,0.033333,0.911111,0.0,0.0,0.0,0.0,0.0,0.011111,0.0,0.077778,0.0,,,,,,90,2048,0.952778,0.96687,4,0.980855,0.286111,0.971488,180
0.844444,0.455556,4,0.986698,32,600,0.005,0.0,0.5,0.025179,600,4,0.5,17,pairwise,1.011877,0.0,0.122222,candidate_regret_gate_m0p005,-0.000904,0.052046,40,-0.100775,600,0.0,400,0.5,17,0.733333,0.077778,0.022222,0.833333,0.0,0.0,0.0,0.0,0.0,0.011111,0.0,0.155556,0.0,,,,,,90,2048,0.952778,0.96687,4,0.980855,0.286111,0.971488,180
0.622222,0.455556,4,0.986698,32,600,0.01,0.0,0.5,0.025944,600,4,0.411111,17,pairwise,1.012642,0.0,0.077778,candidate_regret_gate_m0p01,-0.000904,0.052046,40,-0.100775,600,0.0,400,0.5,17,0.544444,0.066667,0.011111,0.622222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.377778,0.0,,,,,,90,2048,0.952778,0.96687,4,0.980855,0.286111,0.971488,180
0.433333,0.455556,4,0.986698,32,600,0.02,0.0,0.5,0.027131,600,4,0.366667,17,pairwise,1.013828,0.0,0.044444,candidate_regret_gate_m0p02,-0.000904,0.052046,40,-0.100775,600,0.0,400,0.5,17,0.422222,0.0,0.011111,0.433333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.566667,0.0,,,,,,90,2048,0.952778,0.96687,4,0.980855,0.286111,0.971488,180
0.0,0.455556,4,0.986698,32,600,0.05,0.0,0.5,0.019313,600,4,0.0,17,pairwise,1.00601,0.0,0.011111,candidate_regret_gate_m0p05,-0.000904,0.052046,40,-0.100775,600,0.0,400,0.5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.952778,0.96687,4,0.980855,0.286111,0.971488,180
0.277778,0.444444,4,0.986698,32,600,0.0025,1.0,0.5,0.021637,600,4,0.233333,17,pairwise,1.008335,0.0,0.044444,uncertainty_regret_gate_r0p5_m0p0025,-0.000904,0.052046,40,-0.100775,600,0.0,400,0.5,17,0.266667,0.0,0.011111,0.277778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.722222,0.0,,,,,,90,2048,0.952778,0.96687,4,0.980855,0.286111,0.971488,180
0.188889,0.455556,4,0.986698,32,600,0.005,1.0,0.5,0.022016,600,4,0.166667,17,pairwise,1.008714,0.0,0.033333,uncertainty_regret_gate_r0p5_m0p005,-0.000904,0.052046,40,-0.100775,600,0.0,400,0.5,17,0.188889,0.0,0.0,0.188889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.811111,0.0,,,,,,90,2048,0.952778,0.96687,4,0.980855,0.286111,0.971488,180
0.1,0.455556,4,0.986698,32,600,0.01,1.0,0.5,0.020901,600,4,0.1,17,pairwise,1.007599,0.0,0.011111,uncertainty_regret_gate_r0p5_m0p01,-0.000904,0.052046,40,-0.100775,600,0.0,400,0.5,17,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,,,,,,90,2048,0.952778,0.96687,4,0.980855,0.286111,0.971488,180
0.0,0.455556,4,0.986698,32,600,0.02,1.0,0.5,0.019313,600,4,0.0,17,pairwise,1.00601,0.0,0.011111,uncertainty_regret_gate_r0p5_m0p02,-0.000904,0.052046,40,-0.100775,600,0.0,400,0.5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.952778,0.96687,4,0.980855,0.286111,0.971488,180
0.0,0.455556,4,0.986698,32,600,0.05,1.0,0.5,0.019313,600,4,0.0,17,pairwise,1.00601,0.0,0.011111,uncertainty_regret_gate_r0p5_m0p05,-0.000904,0.052046,40,-0.100775,600,0.0,400,0.5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.952778,0.96687,4,0.980855,0.286111,0.971488,180
0.044444,0.455556,4,0.986698,32,600,0.0,1.0,0.75,0.020038,600,4,0.044444,17,pairwise,1.006736,0.0,0.011111,uncertainty_regret_gate_r0p75_m0,-0.000904,0.052046,40,-0.100775,600,0.0,400,0.5,17,0.044444,0.0,0.0,0.044444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.955556,0.0,,,,,,90,2048,0.952778,0.96687,4,0.980855,0.286111,0.971488,180
0.0,0.455556,4,0.986698,32,600,0.0025,1.0,0.75,0.019313,600,4,0.0,17,pairwise,1.00601,0.0,0.011111,uncertainty_regret_gate_r0p75_m0p0025,-0.000904,0.052046,40,-0.100775,600,0.0,400,0.5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.952778,0.96687,4,0.980855,0.286111,0.971488,180
0.0,0.455556,4,0.986698,32,600,0.005,1.0,0.75,0.019313,600,4,0.0,17,pairwise,1.00601,0.0,0.011111,uncertainty_regret_gate_r0p75_m0p005,-0.000904,0.052046,40,-0.100775,600,0.0,400,0.5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.952778,0.96687,4,0.980855,0.286111,0.971488,180
0.0,0.455556,4,0.986698,32,600,0.01,1.0,0.75,0.019313,600,4,0.0,17,pairwise,1.00601,0.0,0.011111,uncertainty_regret_gate_r0p75_m0p01,-0.000904,0.052046,40,-0.100775,600,0.0,400,0.5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.952778,0.96687,4,0.980855,0.286111,0.971488,180
0.0,0.455556,4,0.986698,32,600,0.02,1.0,0.75,0.019313,600,4,0.0,17,pairwise,1.00601,0.0,0.011111,uncertainty_regret_gate_r0p75_m0p02,-0.000904,0.052046,40,-0.100775,600,0.0,400,0.5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.952778,0.96687,4,0.980855,0.286111,0.971488,180
0.0,0.455556,4,0.986698,32,600,0.05,1.0,0.75,0.019313,600,4,0.0,17,pairwise,1.00601,0.0,0.011111,uncertainty_regret_gate_r0p75_m0p05,-0.000904,0.052046,40,-0.100775,600,0.0,400,0.5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.952778,0.96687,4,0.980855,0.286111,0.971488,180
0.0,0.455556,4,0.986698,32,600,0.0,1.0,1.0,0.019313,600,4,0.0,17,pairwise,1.00601,0.0,0.011111,uncertainty_regret_gate_r1_m0,-0.000904,0.052046,40,-0.100775,600,0.0,400,0.5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.952778,0.96687,4,0.980855,0.286111,0.971488,180
0.0,0.455556,4,0.986698,32,600,0.0025,1.0,1.0,0.019313,600,4,0.0,17,pairwise,1.00601,0.0,0.011111,uncertainty_regret_gate_r1_m0p0025,-0.000904,0.052046,40,-0.100775,600,0.0,400,0.5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.952778,0.96687,4,0.980855,0.286111,0.971488,180
0.0,0.455556,4,0.986698,32,600,0.005,1.0,1.0,0.019313,600,4,0.0,17,pairwise,1.00601,0.0,0.011111,uncertainty_regret_gate_r1_m0p005,-0.000904,0.052046,40,-0.100775,600,0.0,400,0.5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.952778,0.96687,4,0.980855,0.286111,0.971488,180
0.0,0.455556,4,0.986698,32,600,0.01,1.0,1.0,0.019313,600,4,0.0,17,pairwise,1.00601,0.0,0.011111,uncertainty_regret_gate_r1_m0p01,-0.000904,0.052046,40,-0.100775,600,0.0,400,0.5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.952778,0.96687,4,0.980855,0.286111,0.971488,180
