source,total_objects_n,causal_k,policy,static_loss,candidate_oracle_loss,candidate_oracle_gain_over_static,policy_loss,policy_accuracy,oracle_match_rate,deployed_gain_over_static,gap_closure_fraction,remaining_gap,mean_accept_rate,mean_harmful_accept_rate,mean_regret_corr,mean_predicted_sigma,mean_selection_train_gap_closure,mean_selection_train_harmful_accept_rate,seed_count,failure_mode
docs/experiments/wpu_v2_candidate_regret_gate_perturbed.csv,2048,32,uncertainty_regret_gate_r1_m0p005,1.004095,0.968531,0.035563,1.004095,0.475556,0.004444,0.0,0.0,0.035563,0.0,0.0,0.050506,0.051641,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_perturbed.csv,2048,32,uncertainty_regret_gate_r1_m0p01,1.004095,0.968531,0.035563,1.004095,0.475556,0.004444,0.0,0.0,0.035563,0.0,0.0,0.050506,0.051641,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_perturbed.csv,2048,32,uncertainty_regret_gate_r1_m0p02,1.004095,0.968531,0.035563,1.004095,0.475556,0.004444,0.0,0.0,0.035563,0.0,0.0,0.050506,0.051641,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_perturbed.csv,2048,32,uncertainty_regret_gate_r1_m0p05,1.004095,0.968531,0.035563,1.004095,0.475556,0.004444,0.0,0.0,0.035563,0.0,0.0,0.050506,0.051641,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_perturbed.csv,2048,32,uncertainty_regret_gate_r1p5_m0,1.004095,0.968531,0.035563,1.004095,0.475556,0.004444,0.0,0.0,0.035563,0.0,0.0,0.050506,0.051641,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_perturbed.csv,2048,32,uncertainty_regret_gate_r1p5_m0p0025,1.004095,0.968531,0.035563,1.004095,0.475556,0.004444,0.0,0.0,0.035563,0.0,0.0,0.050506,0.051641,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_perturbed.csv,2048,32,uncertainty_regret_gate_r1p5_m0p005,1.004095,0.968531,0.035563,1.004095,0.475556,0.004444,0.0,0.0,0.035563,0.0,0.0,0.050506,0.051641,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_perturbed.csv,2048,32,uncertainty_regret_gate_r1p5_m0p01,1.004095,0.968531,0.035563,1.004095,0.475556,0.004444,0.0,0.0,0.035563,0.0,0.0,0.050506,0.051641,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_perturbed.csv,2048,32,uncertainty_regret_gate_r1p5_m0p02,1.004095,0.968531,0.035563,1.004095,0.475556,0.004444,0.0,0.0,0.035563,0.0,0.0,0.050506,0.051641,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_perturbed.csv,2048,32,uncertainty_regret_gate_r1p5_m0p05,1.004095,0.968531,0.035563,1.004095,0.475556,0.004444,0.0,0.0,0.035563,0.0,0.0,0.050506,0.051641,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_perturbed.csv,2048,32,uncertainty_regret_gate_r2_m0,1.004095,0.968531,0.035563,1.004095,0.475556,0.004444,0.0,0.0,0.035563,0.0,0.0,0.050506,0.051641,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_perturbed.csv,2048,32,uncertainty_regret_gate_r2_m0p0025,1.004095,0.968531,0.035563,1.004095,0.475556,0.004444,0.0,0.0,0.035563,0.0,0.0,0.050506,0.051641,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_perturbed.csv,2048,32,uncertainty_regret_gate_r2_m0p005,1.004095,0.968531,0.035563,1.004095,0.475556,0.004444,0.0,0.0,0.035563,0.0,0.0,0.050506,0.051641,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_perturbed.csv,2048,32,uncertainty_regret_gate_r2_m0p01,1.004095,0.968531,0.035563,1.004095,0.475556,0.004444,0.0,0.0,0.035563,0.0,0.0,0.050506,0.051641,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_perturbed.csv,2048,32,uncertainty_regret_gate_r2_m0p02,1.004095,0.968531,0.035563,1.004095,0.475556,0.004444,0.0,0.0,0.035563,0.0,0.0,0.050506,0.051641,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_perturbed.csv,2048,32,uncertainty_regret_gate_r2_m0p05,1.004095,0.968531,0.035563,1.004095,0.475556,0.004444,0.0,0.0,0.035563,0.0,0.0,0.050506,0.051641,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_perturbed.csv,2048,32,uncertainty_regret_gate_r3_m0,1.004095,0.968531,0.035563,1.004095,0.475556,0.004444,0.0,0.0,0.035563,0.0,0.0,0.050506,0.051641,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_perturbed.csv,2048,32,uncertainty_regret_gate_r3_m0p0025,1.004095,0.968531,0.035563,1.004095,0.475556,0.004444,0.0,0.0,0.035563,0.0,0.0,0.050506,0.051641,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_perturbed.csv,2048,32,uncertainty_regret_gate_r3_m0p005,1.004095,0.968531,0.035563,1.004095,0.475556,0.004444,0.0,0.0,0.035563,0.0,0.0,0.050506,0.051641,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_perturbed.csv,2048,32,uncertainty_regret_gate_r3_m0p01,1.004095,0.968531,0.035563,1.004095,0.475556,0.004444,0.0,0.0,0.035563,0.0,0.0,0.050506,0.051641,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_perturbed.csv,2048,32,uncertainty_regret_gate_r3_m0p02,1.004095,0.968531,0.035563,1.004095,0.475556,0.004444,0.0,0.0,0.035563,0.0,0.0,0.050506,0.051641,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_perturbed.csv,2048,32,uncertainty_regret_gate_r3_m0p05,1.004095,0.968531,0.035563,1.004095,0.475556,0.004444,0.0,0.0,0.035563,0.0,0.0,0.050506,0.051641,0.0,0.0,5,partial_but_insufficient_gap_closure
