source,total_objects_n,causal_k,policy,static_loss,candidate_oracle_loss,candidate_oracle_gain_over_static,policy_loss,policy_accuracy,oracle_match_rate,deployed_gain_over_static,gap_closure_fraction,remaining_gap,mean_accept_rate,mean_harmful_accept_rate,mean_regret_corr,mean_predicted_sigma,mean_selection_train_gap_closure,mean_selection_train_harmful_accept_rate,seed_count,failure_mode
docs/experiments/wpu_v2_joint_selector_propagator_learned_safe_candidates.csv,2048,16,confidence_selected_joint_selector_propagator,1.023186,0.933928,0.089258,1.001222,0.542222,0.253333,0.021964,0.246071,0.067294,0.666667,0.222222,0.0,0.0,0.361542,0.18,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_selector_propagator_learned_safe_candidates.csv,2048,16,joint_selector_propagator,1.023186,0.933928,0.089258,0.998987,0.56,0.351111,0.024199,0.271116,0.065059,1.0,0.342222,0.0,0.0,0.361542,0.18,5,insufficient_no_harm_rejection
docs/experiments/wpu_v2_joint_selector_propagator_learned_safe_candidates.csv,2048,16,train_selected_joint_selector_propagator,1.023186,0.933928,0.089258,1.001222,0.542222,0.253333,0.021964,0.246071,0.067294,0.666667,0.222222,0.0,0.0,0.361542,0.18,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_selector_propagator_learned_safe_candidates.csv,2048,32,confidence_selected_joint_selector_propagator,0.998693,0.959369,0.039324,0.993054,0.475556,0.244444,0.005639,0.143398,0.033685,0.377778,0.133333,0.0,0.0,0.30518,0.1,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_selector_propagator_learned_safe_candidates.csv,2048,32,joint_selector_propagator,0.998693,0.959369,0.039324,1.000165,0.475556,0.364445,-0.001473,-0.037453,0.040797,1.0,0.537778,0.0,0.0,0.30518,0.1,5,harmful_transfer
docs/experiments/wpu_v2_joint_selector_propagator_learned_safe_candidates.csv,2048,32,train_selected_joint_selector_propagator,0.998693,0.959369,0.039324,0.993054,0.475556,0.244444,0.005639,0.143398,0.033685,0.377778,0.133333,0.0,0.0,0.30518,0.1,5,partial_but_insufficient_gap_closure
