accept_rate,accuracy,budget,candidate_oracle_loss,causal_k,composition_steps,deployment_risk_penalty,deployment_safe_prob_threshold,deployment_utility_margin,excess_over_candidate_oracle,gate_steps,generated_candidates,harmful_accept_rate,heldout_seed,interaction_mode,loss,no_harm_margin,oracle_match_rate,policy,predicted_regret_mean,predicted_safe_probability_mean,predicted_sigma_mean,propagation_steps,regret_corr,regret_retriever_steps,retriever_steps,seed,selected_composition_argmax_rate,selected_composition_count_only_rate,selected_composition_expected_rate,selected_composition_rate,selected_generated_0_rate,selected_generated_1_rate,selected_generated_2_rate,selected_generated_3_rate,selected_generated_rate,selected_indexed_rate,selected_interaction_rate,selected_learned_rate,selected_proximity_rate,selection_train_accept_rate,selection_train_gap_closure,selection_train_harmful_accept_rate,selection_train_loss,selection_train_policy,test_samples,total_objects_n,train_joint_candidate_accept_rate,train_joint_candidate_gate_loss,train_seed_count,train_static_learned_loss,validation_samples_per_seed
,0.611111,4,0.929356,16,600,,,,0.0,1200,4,,19,pairwise,0.929356,0.0,1.0,generated_plus_composition_oracle,,,,40,,600,400,19,0.211111,0.0,0.0,0.211111,0.077778,0.177778,0.088889,0.066667,0.411111,0.255556,0.0,0.0,0.122222,,,,,,90,2048,0.904167,0.877226,4,0.923252,180
0.822222,0.511111,4,0.929356,16,600,0.0,0.5,0.0,0.050983,1200,4,0.377778,19,pairwise,0.980339,0.0,0.088889,joint_gate_p0p5_m0_r0,-0.005815,0.454997,0.055591,40,-0.087884,600,400,19,0.177778,0.011111,0.077778,0.266667,0.022222,0.2,0.011111,0.011111,0.244444,0.222222,0.0,0.177778,0.088889,,,,,,90,2048,0.904167,0.877226,4,0.923252,180
0.811111,0.5,4,0.929356,16,600,0.25,0.5,0.0,0.04974,1200,4,0.388889,19,pairwise,0.979097,0.0,0.077778,joint_gate_p0p5_m0_r0p25,-0.005815,0.454997,0.055591,40,-0.087884,600,400,19,0.166667,0.011111,0.077778,0.255556,0.022222,0.211111,0.022222,0.0,0.255556,0.2,0.0,0.188889,0.1,,,,,,90,2048,0.904167,0.877226,4,0.923252,180
0.7,0.5,4,0.929356,16,600,0.5,0.5,0.0,0.049054,1200,4,0.3,19,pairwise,0.97841,0.0,0.066667,joint_gate_p0p5_m0_r0p5,-0.005815,0.454997,0.055591,40,-0.087884,600,400,19,0.166667,0.011111,0.077778,0.255556,0.022222,0.155556,0.022222,0.0,0.2,0.166667,0.0,0.3,0.077778,,,,,,90,2048,0.904167,0.877226,4,0.923252,180
0.511111,0.488889,4,0.929356,16,600,0.75,0.5,0.0,0.050261,1200,4,0.222222,19,pairwise,0.979617,0.0,0.055556,joint_gate_p0p5_m0_r0p75,-0.005815,0.454997,0.055591,40,-0.087884,600,400,19,0.122222,0.011111,0.055556,0.188889,0.0,0.111111,0.011111,0.0,0.122222,0.144444,0.0,0.488889,0.055556,,,,,,90,2048,0.904167,0.877226,4,0.923252,180
0.4,0.5,4,0.929356,16,600,1.0,0.5,0.0,0.049157,1200,4,0.177778,19,pairwise,0.978513,0.0,0.033333,joint_gate_p0p5_m0_r1,-0.005815,0.454997,0.055591,40,-0.087884,600,400,19,0.066667,0.011111,0.055556,0.133333,0.011111,0.1,0.011111,0.0,0.122222,0.1,0.0,0.6,0.044444,,,,,,90,2048,0.904167,0.877226,4,0.923252,180
0.822222,0.511111,4,0.929356,16,600,0.0,0.5,0.001,0.050983,1200,4,0.377778,19,pairwise,0.980339,0.0,0.088889,joint_gate_p0p5_m0p001_r0,-0.005815,0.454997,0.055591,40,-0.087884,600,400,19,0.177778,0.011111,0.077778,0.266667,0.022222,0.2,0.011111,0.011111,0.244444,0.222222,0.0,0.177778,0.088889,,,,,,90,2048,0.904167,0.877226,4,0.923252,180
0.788889,0.5,4,0.929356,16,600,0.25,0.5,0.001,0.04986,1200,4,0.377778,19,pairwise,0.979216,0.0,0.077778,joint_gate_p0p5_m0p001_r0p25,-0.005815,0.454997,0.055591,40,-0.087884,600,400,19,0.155556,0.011111,0.077778,0.244444,0.022222,0.211111,0.022222,0.0,0.255556,0.188889,0.0,0.211111,0.1,,,,,,90,2048,0.904167,0.877226,4,0.923252,180
0.666667,0.5,4,0.929356,16,600,0.5,0.5,0.001,0.049375,1200,4,0.288889,19,pairwise,0.978731,0.0,0.066667,joint_gate_p0p5_m0p001_r0p5,-0.005815,0.454997,0.055591,40,-0.087884,600,400,19,0.144444,0.011111,0.077778,0.233333,0.022222,0.144444,0.022222,0.0,0.188889,0.166667,0.0,0.333333,0.077778,,,,,,90,2048,0.904167,0.877226,4,0.923252,180
0.511111,0.488889,4,0.929356,16,600,0.75,0.5,0.001,0.050261,1200,4,0.222222,19,pairwise,0.979617,0.0,0.055556,joint_gate_p0p5_m0p001_r0p75,-0.005815,0.454997,0.055591,40,-0.087884,600,400,19,0.122222,0.011111,0.055556,0.188889,0.0,0.111111,0.011111,0.0,0.122222,0.144444,0.0,0.488889,0.055556,,,,,,90,2048,0.904167,0.877226,4,0.923252,180
0.4,0.5,4,0.929356,16,600,1.0,0.5,0.001,0.049157,1200,4,0.177778,19,pairwise,0.978513,0.0,0.033333,joint_gate_p0p5_m0p001_r1,-0.005815,0.454997,0.055591,40,-0.087884,600,400,19,0.066667,0.011111,0.055556,0.133333,0.011111,0.1,0.011111,0.0,0.122222,0.1,0.0,0.6,0.044444,,,,,,90,2048,0.904167,0.877226,4,0.923252,180
0.822222,0.511111,4,0.929356,16,600,0.0,0.5,0.0025,0.050983,1200,4,0.377778,19,pairwise,0.980339,0.0,0.088889,joint_gate_p0p5_m0p0025_r0,-0.005815,0.454997,0.055591,40,-0.087884,600,400,19,0.177778,0.011111,0.077778,0.266667,0.022222,0.2,0.011111,0.011111,0.244444,0.222222,0.0,0.177778,0.088889,,,,,,90,2048,0.904167,0.877226,4,0.923252,180
0.766667,0.5,4,0.929356,16,600,0.25,0.5,0.0025,0.049643,1200,4,0.355556,19,pairwise,0.978999,0.0,0.077778,joint_gate_p0p5_m0p0025_r0p25,-0.005815,0.454997,0.055591,40,-0.087884,600,400,19,0.155556,0.011111,0.077778,0.244444,0.022222,0.2,0.022222,0.0,0.244444,0.177778,0.0,0.233333,0.1,,,,,,90,2048,0.904167,0.877226,4,0.923252,180
0.655556,0.5,4,0.929356,16,600,0.5,0.5,0.0025,0.049219,1200,4,0.277778,19,pairwise,0.978575,0.0,0.066667,joint_gate_p0p5_m0p0025_r0p5,-0.005815,0.454997,0.055591,40,-0.087884,600,400,19,0.144444,0.011111,0.077778,0.233333,0.022222,0.133333,0.022222,0.0,0.177778,0.166667,0.0,0.344444,0.077778,,,,,,90,2048,0.904167,0.877226,4,0.923252,180
0.5,0.488889,4,0.929356,16,600,0.75,0.5,0.0025,0.050704,1200,4,0.222222,19,pairwise,0.980061,0.0,0.055556,joint_gate_p0p5_m0p0025_r0p75,-0.005815,0.454997,0.055591,40,-0.087884,600,400,19,0.122222,0.011111,0.055556,0.188889,0.0,0.111111,0.011111,0.0,0.122222,0.144444,0.0,0.5,0.044444,,,,,,90,2048,0.904167,0.877226,4,0.923252,180
0.388889,0.5,4,0.929356,16,600,1.0,0.5,0.0025,0.049014,1200,4,0.166667,19,pairwise,0.97837,0.0,0.033333,joint_gate_p0p5_m0p0025_r1,-0.005815,0.454997,0.055591,40,-0.087884,600,400,19,0.066667,0.0,0.055556,0.122222,0.011111,0.1,0.011111,0.0,0.122222,0.1,0.0,0.611111,0.044444,,,,,,90,2048,0.904167,0.877226,4,0.923252,180
0.822222,0.511111,4,0.929356,16,600,0.0,0.5,0.005,0.050983,1200,4,0.377778,19,pairwise,0.980339,0.0,0.088889,joint_gate_p0p5_m0p005_r0,-0.005815,0.454997,0.055591,40,-0.087884,600,400,19,0.177778,0.011111,0.077778,0.266667,0.022222,0.2,0.011111,0.011111,0.244444,0.222222,0.0,0.177778,0.088889,,,,,,90,2048,0.904167,0.877226,4,0.923252,180
0.755556,0.5,4,0.929356,16,600,0.25,0.5,0.005,0.049399,1200,4,0.344444,19,pairwise,0.978755,0.0,0.077778,joint_gate_p0p5_m0p005_r0p25,-0.005815,0.454997,0.055591,40,-0.087884,600,400,19,0.155556,0.011111,0.077778,0.244444,0.022222,0.188889,0.022222,0.0,0.233333,0.177778,0.0,0.244444,0.1,,,,,,90,2048,0.904167,0.877226,4,0.923252,180
0.622222,0.5,4,0.929356,16,600,0.5,0.5,0.005,0.049071,1200,4,0.255556,19,pairwise,0.978427,0.0,0.066667,joint_gate_p0p5_m0p005_r0p5,-0.005815,0.454997,0.055591,40,-0.087884,600,400,19,0.144444,0.011111,0.077778,0.233333,0.011111,0.122222,0.011111,0.0,0.144444,0.166667,0.0,0.377778,0.077778,,,,,,90,2048,0.904167,0.877226,4,0.923252,180
0.444444,0.488889,4,0.929356,16,600,0.75,0.5,0.005,0.052308,1200,4,0.211111,19,pairwise,0.981664,0.0,0.044444,joint_gate_p0p5_m0p005_r0p75,-0.005815,0.454997,0.055591,40,-0.087884,600,400,19,0.111111,0.011111,0.055556,0.177778,0.0,0.088889,0.011111,0.0,0.1,0.133333,0.0,0.555556,0.033333,,,,,,90,2048,0.904167,0.877226,4,0.923252,180
0.366667,0.488889,4,0.929356,16,600,1.0,0.5,0.005,0.049559,1200,4,0.166667,19,pairwise,0.978915,0.0,0.033333,joint_gate_p0p5_m0p005_r1,-0.005815,0.454997,0.055591,40,-0.087884,600,400,19,0.066667,0.0,0.044444,0.111111,0.011111,0.1,0.011111,0.0,0.122222,0.1,0.0,0.633333,0.033333,,,,,,90,2048,0.904167,0.877226,4,0.923252,180
0.8,0.511111,4,0.929356,16,600,0.0,0.5,0.01,0.05205,1200,4,0.377778,19,pairwise,0.981406,0.0,0.088889,joint_gate_p0p5_m0p01_r0,-0.005815,0.454997,0.055591,40,-0.087884,600,400,19,0.177778,0.011111,0.077778,0.266667,0.011111,0.2,0.011111,0.0,0.222222,0.222222,0.0,0.2,0.088889,,,,,,90,2048,0.904167,0.877226,4,0.923252,180
0.744444,0.5,4,0.929356,16,600,0.25,0.5,0.01,0.049383,1200,4,0.333333,19,pairwise,0.978739,0.0,0.077778,joint_gate_p0p5_m0p01_r0p25,-0.005815,0.454997,0.055591,40,-0.087884,600,400,19,0.155556,0.011111,0.077778,0.244444,0.022222,0.188889,0.022222,0.0,0.233333,0.177778,0.0,0.255556,0.088889,,,,,,90,2048,0.904167,0.877226,4,0.923252,180
0.533333,0.488889,4,0.929356,16,600,0.5,0.5,0.01,0.049281,1200,4,0.222222,19,pairwise,0.978637,0.0,0.055556,joint_gate_p0p5_m0p01_r0p5,-0.005815,0.454997,0.055591,40,-0.087884,600,400,19,0.122222,0.011111,0.066667,0.2,0.0,0.111111,0.011111,0.0,0.122222,0.155556,0.0,0.466667,0.055556,,,,,,90,2048,0.904167,0.877226,4,0.923252,180
0.4,0.5,4,0.929356,16,600,0.75,0.5,0.01,0.051483,1200,4,0.188889,19,pairwise,0.980839,0.0,0.033333,joint_gate_p0p5_m0p01_r0p75,-0.005815,0.454997,0.055591,40,-0.087884,600,400,19,0.077778,0.011111,0.055556,0.144444,0.0,0.088889,0.011111,0.0,0.1,0.122222,0.0,0.6,0.033333,,,,,,90,2048,0.904167,0.877226,4,0.923252,180
0.311111,0.488889,4,0.929356,16,600,1.0,0.5,0.01,0.047805,1200,4,0.133333,19,pairwise,0.977161,0.0,0.033333,joint_gate_p0p5_m0p01_r1,-0.005815,0.454997,0.055591,40,-0.087884,600,400,19,0.055556,0.0,0.033333,0.088889,0.011111,0.088889,0.011111,0.0,0.111111,0.088889,0.0,0.688889,0.022222,,,,,,90,2048,0.904167,0.877226,4,0.923252,180
0.744444,0.511111,4,0.929356,16,600,0.0,0.5,0.02,0.051709,1200,4,0.333333,19,pairwise,0.981065,0.0,0.088889,joint_gate_p0p5_m0p02_r0,-0.005815,0.454997,0.055591,40,-0.087884,600,400,19,0.166667,0.011111,0.077778,0.255556,0.011111,0.177778,0.011111,0.0,0.2,0.2,0.0,0.255556,0.088889,,,,,,90,2048,0.904167,0.877226,4,0.923252,180
0.566667,0.488889,4,0.929356,16,600,0.25,0.5,0.02,0.049356,1200,4,0.233333,19,pairwise,0.978712,0.0,0.055556,joint_gate_p0p5_m0p02_r0p25,-0.005815,0.454997,0.055591,40,-0.087884,600,400,19,0.111111,0.011111,0.077778,0.2,0.0,0.111111,0.011111,0.0,0.122222,0.166667,0.0,0.433333,0.077778,,,,,,90,2048,0.904167,0.877226,4,0.923252,180
0.433333,0.488889,4,0.929356,16,600,0.5,0.5,0.02,0.051675,1200,4,0.2,19,pairwise,0.981031,0.0,0.044444,joint_gate_p0p5_m0p02_r0p5,-0.005815,0.454997,0.055591,40,-0.087884,600,400,19,0.1,0.011111,0.055556,0.166667,0.0,0.088889,0.011111,0.0,0.1,0.133333,0.0,0.566667,0.033333,,,,,,90,2048,0.904167,0.877226,4,0.923252,180
0.355556,0.5,4,0.929356,16,600,0.75,0.5,0.02,0.05055,1200,4,0.166667,19,pairwise,0.979906,0.0,0.033333,joint_gate_p0p5_m0p02_r0p75,-0.005815,0.454997,0.055591,40,-0.087884,600,400,19,0.066667,0.0,0.033333,0.1,0.0,0.088889,0.011111,0.0,0.1,0.122222,0.0,0.644444,0.033333,,,,,,90,2048,0.904167,0.877226,4,0.923252,180
0.244444,0.488889,4,0.929356,16,600,1.0,0.5,0.02,0.04887,1200,4,0.122222,19,pairwise,0.978226,0.0,0.033333,joint_gate_p0p5_m0p02_r1,-0.005815,0.454997,0.055591,40,-0.087884,600,400,19,0.044444,0.0,0.022222,0.066667,0.011111,0.055556,0.011111,0.0,0.077778,0.088889,0.0,0.755556,0.011111,,,,,,90,2048,0.904167,0.877226,4,0.923252,180
0.811111,0.511111,4,0.929356,16,600,0.0,0.55,0.0,0.051741,1200,4,0.377778,19,pairwise,0.981097,0.0,0.077778,joint_gate_p0p55_m0_r0,-0.005815,0.454997,0.055591,40,-0.087884,600,400,19,0.177778,0.011111,0.077778,0.266667,0.022222,0.2,0.011111,0.011111,0.244444,0.211111,0.0,0.188889,0.088889,,,,,,90,2048,0.904167,0.877226,4,0.923252,180
0.8,0.5,4,0.929356,16,600,0.25,0.55,0.0,0.050499,1200,4,0.388889,19,pairwise,0.979855,0.0,0.066667,joint_gate_p0p55_m0_r0p25,-0.005815,0.454997,0.055591,40,-0.087884,600,400,19,0.166667,0.011111,0.077778,0.255556,0.022222,0.211111,0.022222,0.0,0.255556,0.188889,0.0,0.2,0.1,,,,,,90,2048,0.904167,0.877226,4,0.923252,180
0.688889,0.5,4,0.929356,16,600,0.5,0.55,0.0,0.049813,1200,4,0.3,19,pairwise,0.979169,0.0,0.055556,joint_gate_p0p55_m0_r0p5,-0.005815,0.454997,0.055591,40,-0.087884,600,400,19,0.166667,0.011111,0.077778,0.255556,0.022222,0.155556,0.022222,0.0,0.2,0.155556,0.0,0.311111,0.077778,,,,,,90,2048,0.904167,0.877226,4,0.923252,180
0.5,0.488889,4,0.929356,16,600,0.75,0.55,0.0,0.05102,1200,4,0.222222,19,pairwise,0.980376,0.0,0.044444,joint_gate_p0p55_m0_r0p75,-0.005815,0.454997,0.055591,40,-0.087884,600,400,19,0.122222,0.011111,0.055556,0.188889,0.0,0.111111,0.011111,0.0,0.122222,0.133333,0.0,0.5,0.055556,,,,,,90,2048,0.904167,0.877226,4,0.923252,180
0.4,0.5,4,0.929356,16,600,1.0,0.55,0.0,0.049157,1200,4,0.177778,19,pairwise,0.978513,0.0,0.033333,joint_gate_p0p55_m0_r1,-0.005815,0.454997,0.055591,40,-0.087884,600,400,19,0.066667,0.011111,0.055556,0.133333,0.011111,0.1,0.011111,0.0,0.122222,0.1,0.0,0.6,0.044444,,,,,,90,2048,0.904167,0.877226,4,0.923252,180
0.811111,0.511111,4,0.929356,16,600,0.0,0.55,0.001,0.051741,1200,4,0.377778,19,pairwise,0.981097,0.0,0.077778,joint_gate_p0p55_m0p001_r0,-0.005815,0.454997,0.055591,40,-0.087884,600,400,19,0.177778,0.011111,0.077778,0.266667,0.022222,0.2,0.011111,0.011111,0.244444,0.211111,0.0,0.188889,0.088889,,,,,,90,2048,0.904167,0.877226,4,0.923252,180
0.777778,0.5,4,0.929356,16,600,0.25,0.55,0.001,0.050619,1200,4,0.377778,19,pairwise,0.979975,0.0,0.066667,joint_gate_p0p55_m0p001_r0p25,-0.005815,0.454997,0.055591,40,-0.087884,600,400,19,0.155556,0.011111,0.077778,0.244444,0.022222,0.211111,0.022222,0.0,0.255556,0.177778,0.0,0.222222,0.1,,,,,,90,2048,0.904167,0.877226,4,0.923252,180
0.655556,0.5,4,0.929356,16,600,0.5,0.55,0.001,0.050134,1200,4,0.288889,19,pairwise,0.97949,0.0,0.055556,joint_gate_p0p55_m0p001_r0p5,-0.005815,0.454997,0.055591,40,-0.087884,600,400,19,0.144444,0.011111,0.077778,0.233333,0.022222,0.144444,0.022222,0.0,0.188889,0.155556,0.0,0.344444,0.077778,,,,,,90,2048,0.904167,0.877226,4,0.923252,180
0.5,0.488889,4,0.929356,16,600,0.75,0.55,0.001,0.05102,1200,4,0.222222,19,pairwise,0.980376,0.0,0.044444,joint_gate_p0p55_m0p001_r0p75,-0.005815,0.454997,0.055591,40,-0.087884,600,400,19,0.122222,0.011111,0.055556,0.188889,0.0,0.111111,0.011111,0.0,0.122222,0.133333,0.0,0.5,0.055556,,,,,,90,2048,0.904167,0.877226,4,0.923252,180
0.4,0.5,4,0.929356,16,600,1.0,0.55,0.001,0.049157,1200,4,0.177778,19,pairwise,0.978513,0.0,0.033333,joint_gate_p0p55_m0p001_r1,-0.005815,0.454997,0.055591,40,-0.087884,600,400,19,0.066667,0.011111,0.055556,0.133333,0.011111,0.1,0.011111,0.0,0.122222,0.1,0.0,0.6,0.044444,,,,,,90,2048,0.904167,0.877226,4,0.923252,180
0.811111,0.511111,4,0.929356,16,600,0.0,0.55,0.0025,0.051741,1200,4,0.377778,19,pairwise,0.981097,0.0,0.077778,joint_gate_p0p55_m0p0025_r0,-0.005815,0.454997,0.055591,40,-0.087884,600,400,19,0.177778,0.011111,0.077778,0.266667,0.022222,0.2,0.011111,0.011111,0.244444,0.211111,0.0,0.188889,0.088889,,,,,,90,2048,0.904167,0.877226,4,0.923252,180
0.755556,0.5,4,0.929356,16,600,0.25,0.55,0.0025,0.050401,1200,4,0.355556,19,pairwise,0.979757,0.0,0.066667,joint_gate_p0p55_m0p0025_r0p25,-0.005815,0.454997,0.055591,40,-0.087884,600,400,19,0.155556,0.011111,0.077778,0.244444,0.022222,0.2,0.022222,0.0,0.244444,0.166667,0.0,0.244444,0.1,,,,,,90,2048,0.904167,0.877226,4,0.923252,180
0.644444,0.5,4,0.929356,16,600,0.5,0.55,0.0025,0.049977,1200,4,0.277778,19,pairwise,0.979333,0.0,0.055556,joint_gate_p0p55_m0p0025_r0p5,-0.005815,0.454997,0.055591,40,-0.087884,600,400,19,0.144444,0.011111,0.077778,0.233333,0.022222,0.133333,0.022222,0.0,0.177778,0.155556,0.0,0.355556,0.077778,,,,,,90,2048,0.904167,0.877226,4,0.923252,180
0.488889,0.488889,4,0.929356,16,600,0.75,0.55,0.0025,0.051463,1200,4,0.222222,19,pairwise,0.980819,0.0,0.044444,joint_gate_p0p55_m0p0025_r0p75,-0.005815,0.454997,0.055591,40,-0.087884,600,400,19,0.122222,0.011111,0.055556,0.188889,0.0,0.111111,0.011111,0.0,0.122222,0.133333,0.0,0.511111,0.044444,,,,,,90,2048,0.904167,0.877226,4,0.923252,180
0.388889,0.5,4,0.929356,16,600,1.0,0.55,0.0025,0.049014,1200,4,0.166667,19,pairwise,0.97837,0.0,0.033333,joint_gate_p0p55_m0p0025_r1,-0.005815,0.454997,0.055591,40,-0.087884,600,400,19,0.066667,0.0,0.055556,0.122222,0.011111,0.1,0.011111,0.0,0.122222,0.1,0.0,0.611111,0.044444,,,,,,90,2048,0.904167,0.877226,4,0.923252,180
0.811111,0.511111,4,0.929356,16,600,0.0,0.55,0.005,0.051741,1200,4,0.377778,19,pairwise,0.981097,0.0,0.077778,joint_gate_p0p55_m0p005_r0,-0.005815,0.454997,0.055591,40,-0.087884,600,400,19,0.177778,0.011111,0.077778,0.266667,0.022222,0.2,0.011111,0.011111,0.244444,0.211111,0.0,0.188889,0.088889,,,,,,90,2048,0.904167,0.877226,4,0.923252,180
0.744444,0.5,4,0.929356,16,600,0.25,0.55,0.005,0.050158,1200,4,0.344444,19,pairwise,0.979514,0.0,0.066667,joint_gate_p0p55_m0p005_r0p25,-0.005815,0.454997,0.055591,40,-0.087884,600,400,19,0.155556,0.011111,0.077778,0.244444,0.022222,0.188889,0.022222,0.0,0.233333,0.166667,0.0,0.255556,0.1,,,,,,90,2048,0.904167,0.877226,4,0.923252,180
0.611111,0.5,4,0.929356,16,600,0.5,0.55,0.005,0.04983,1200,4,0.255556,19,pairwise,0.979186,0.0,0.055556,joint_gate_p0p55_m0p005_r0p5,-0.005815,0.454997,0.055591,40,-0.087884,600,400,19,0.144444,0.011111,0.077778,0.233333,0.011111,0.122222,0.011111,0.0,0.144444,0.155556,0.0,0.388889,0.077778,,,,,,90,2048,0.904167,0.877226,4,0.923252,180
0.444444,0.488889,4,0.929356,16,600,0.75,0.55,0.005,0.052308,1200,4,0.211111,19,pairwise,0.981664,0.0,0.044444,joint_gate_p0p55_m0p005_r0p75,-0.005815,0.454997,0.055591,40,-0.087884,600,400,19,0.111111,0.011111,0.055556,0.177778,0.0,0.088889,0.011111,0.0,0.1,0.133333,0.0,0.555556,0.033333,,,,,,90,2048,0.904167,0.877226,4,0.923252,180
0.366667,0.488889,4,0.929356,16,600,1.0,0.55,0.005,0.049559,1200,4,0.166667,19,pairwise,0.978915,0.0,0.033333,joint_gate_p0p55_m0p005_r1,-0.005815,0.454997,0.055591,40,-0.087884,600,400,19,0.066667,0.0,0.044444,0.111111,0.011111,0.1,0.011111,0.0,0.122222,0.1,0.0,0.633333,0.033333,,,,,,90,2048,0.904167,0.877226,4,0.923252,180
0.788889,0.511111,4,0.929356,16,600,0.0,0.55,0.01,0.052809,1200,4,0.377778,19,pairwise,0.982165,0.0,0.077778,joint_gate_p0p55_m0p01_r0,-0.005815,0.454997,0.055591,40,-0.087884,600,400,19,0.177778,0.011111,0.077778,0.266667,0.011111,0.2,0.011111,0.0,0.222222,0.211111,0.0,0.211111,0.088889,,,,,,90,2048,0.904167,0.877226,4,0.923252,180
0.733333,0.5,4,0.929356,16,600,0.25,0.55,0.01,0.050141,1200,4,0.333333,19,pairwise,0.979497,0.0,0.066667,joint_gate_p0p55_m0p01_r0p25,-0.005815,0.454997,0.055591,40,-0.087884,600,400,19,0.155556,0.011111,0.077778,0.244444,0.022222,0.188889,0.022222,0.0,0.233333,0.166667,0.0,0.266667,0.088889,,,,,,90,2048,0.904167,0.877226,4,0.923252,180
0.522222,0.488889,4,0.929356,16,600,0.5,0.55,0.01,0.05004,1200,4,0.222222,19,pairwise,0.979396,0.0,0.044444,joint_gate_p0p55_m0p01_r0p5,-0.005815,0.454997,0.055591,40,-0.087884,600,400,19,0.122222,0.011111,0.066667,0.2,0.0,0.111111,0.011111,0.0,0.122222,0.144444,0.0,0.477778,0.055556,,,,,,90,2048,0.904167,0.877226,4,0.923252,180
0.4,0.5,4,0.929356,16,600,0.75,0.55,0.01,0.051483,1200,4,0.188889,19,pairwise,0.980839,0.0,0.033333,joint_gate_p0p55_m0p01_r0p75,-0.005815,0.454997,0.055591,40,-0.087884,600,400,19,0.077778,0.011111,0.055556,0.144444,0.0,0.088889,0.011111,0.0,0.1,0.122222,0.0,0.6,0.033333,,,,,,90,2048,0.904167,0.877226,4,0.923252,180
0.311111,0.488889,4,0.929356,16,600,1.0,0.55,0.01,0.047805,1200,4,0.133333,19,pairwise,0.977161,0.0,0.033333,joint_gate_p0p55_m0p01_r1,-0.005815,0.454997,0.055591,40,-0.087884,600,400,19,0.055556,0.0,0.033333,0.088889,0.011111,0.088889,0.011111,0.0,0.111111,0.088889,0.0,0.688889,0.022222,,,,,,90,2048,0.904167,0.877226,4,0.923252,180
0.733333,0.511111,4,0.929356,16,600,0.0,0.55,0.02,0.052467,1200,4,0.333333,19,pairwise,0.981823,0.0,0.077778,joint_gate_p0p55_m0p02_r0,-0.005815,0.454997,0.055591,40,-0.087884,600,400,19,0.166667,0.011111,0.077778,0.255556,0.011111,0.177778,0.011111,0.0,0.2,0.188889,0.0,0.266667,0.088889,,,,,,90,2048,0.904167,0.877226,4,0.923252,180
0.555556,0.488889,4,0.929356,16,600,0.25,0.55,0.02,0.050115,1200,4,0.233333,19,pairwise,0.979471,0.0,0.044444,joint_gate_p0p55_m0p02_r0p25,-0.005815,0.454997,0.055591,40,-0.087884,600,400,19,0.111111,0.011111,0.077778,0.2,0.0,0.111111,0.011111,0.0,0.122222,0.155556,0.0,0.444444,0.077778,,,,,,90,2048,0.904167,0.877226,4,0.923252,180
0.433333,0.488889,4,0.929356,16,600,0.5,0.55,0.02,0.051675,1200,4,0.2,19,pairwise,0.981031,0.0,0.044444,joint_gate_p0p55_m0p02_r0p5,-0.005815,0.454997,0.055591,40,-0.087884,600,400,19,0.1,0.011111,0.055556,0.166667,0.0,0.088889,0.011111,0.0,0.1,0.133333,0.0,0.566667,0.033333,,,,,,90,2048,0.904167,0.877226,4,0.923252,180
0.355556,0.5,4,0.929356,16,600,0.75,0.55,0.02,0.05055,1200,4,0.166667,19,pairwise,0.979906,0.0,0.033333,joint_gate_p0p55_m0p02_r0p75,-0.005815,0.454997,0.055591,40,-0.087884,600,400,19,0.066667,0.0,0.033333,0.1,0.0,0.088889,0.011111,0.0,0.1,0.122222,0.0,0.644444,0.033333,,,,,,90,2048,0.904167,0.877226,4,0.923252,180
0.244444,0.488889,4,0.929356,16,600,1.0,0.55,0.02,0.04887,1200,4,0.122222,19,pairwise,0.978226,0.0,0.033333,joint_gate_p0p55_m0p02_r1,-0.005815,0.454997,0.055591,40,-0.087884,600,400,19,0.044444,0.0,0.022222,0.066667,0.011111,0.055556,0.011111,0.0,0.077778,0.088889,0.0,0.755556,0.011111,,,,,,90,2048,0.904167,0.877226,4,0.923252,180
0.8,0.511111,4,0.929356,16,600,0.0,0.6,0.0,0.051447,1200,4,0.366667,19,pairwise,0.980803,0.0,0.077778,joint_gate_p0p6_m0_r0,-0.005815,0.454997,0.055591,40,-0.087884,600,400,19,0.177778,0.011111,0.077778,0.266667,0.022222,0.2,0.011111,0.011111,0.244444,0.2,0.0,0.2,0.088889,,,,,,90,2048,0.904167,0.877226,4,0.923252,180
0.788889,0.5,4,0.929356,16,600,0.25,0.6,0.0,0.050205,1200,4,0.377778,19,pairwise,0.979561,0.0,0.066667,joint_gate_p0p6_m0_r0p25,-0.005815,0.454997,0.055591,40,-0.087884,600,400,19,0.166667,0.011111,0.077778,0.255556,0.022222,0.211111,0.022222,0.0,0.255556,0.177778,0.0,0.211111,0.1,,,,,,90,2048,0.904167,0.877226,4,0.923252,180
0.677778,0.5,4,0.929356,16,600,0.5,0.6,0.0,0.049518,1200,4,0.288889,19,pairwise,0.978874,0.0,0.055556,joint_gate_p0p6_m0_r0p5,-0.005815,0.454997,0.055591,40,-0.087884,600,400,19,0.166667,0.011111,0.077778,0.255556,0.022222,0.155556,0.022222,0.0,0.2,0.144444,0.0,0.322222,0.077778,,,,,,90,2048,0.904167,0.877226,4,0.923252,180
