accept_rate,accuracy,budget,candidate_oracle_loss,causal_k,composition_steps,deployment_reject_margin,deployment_risk_adjusted,deployment_risk_penalty,excess_over_candidate_oracle,gate_steps,generated_candidates,harmful_accept_rate,heldout_seed,interaction_mode,learned_generated_candidates,loss,oracle_match_rate,policy,predicted_regret_mean,predicted_sigma_mean,propagation_steps,regret_corr,regret_retriever_steps,retriever_steps,seed,selected_composition_argmax_rate,selected_composition_count_only_rate,selected_composition_expected_rate,selected_composition_rate,selected_generated_0_rate,selected_generated_1_rate,selected_generated_2_rate,selected_generated_3_rate,selected_generated_rate,selected_indexed_rate,selected_interaction_rate,selected_learned_generated_0_rate,selected_learned_generated_1_rate,selected_learned_generated_2_rate,selected_learned_generated_3_rate,selected_learned_rate,selected_proximity_rate,selection_train_accept_rate,selection_train_gap_closure,selection_train_harmful_accept_rate,selection_train_loss,selection_train_policy,test_samples,total_objects_n,train_seed_count,train_static_learned_loss,train_verified_candidate_accept_rate,train_verified_candidate_regret_loss,train_verified_uncertainty_accept_rate,train_verified_uncertainty_regret_loss,validation_samples_per_seed,verification_feature_count
0.255556,0.5,4,0.962712,32,600,0.05,1.0,0.5,0.043282,700,4,0.166667,19,pairwise,4,1.005994,0.011111,verified_uncertainty_regret_gate_r0p5_m0p05,-0.0029,0.049859,40,-0.086105,600,400,19,0.055556,0.011111,0.033333,0.1,0.0,0.077778,0.0,0.0,0.077778,0.0,0.0,0.011111,0.0,0.0,0.0,0.744444,0.066667,,,,,,90,2048,4,0.985134,0.865278,0.971924,0.376389,0.974002,180,13
0.477778,0.511111,4,0.962712,32,600,0.0,1.0,0.75,0.05024,700,4,0.311111,19,pairwise,4,1.012952,0.022222,verified_uncertainty_regret_gate_r0p75_m0,-0.0029,0.049859,40,-0.086105,600,400,19,0.122222,0.011111,0.177778,0.311111,0.0,0.077778,0.0,0.0,0.077778,0.011111,0.0,0.011111,0.0,0.0,0.0,0.522222,0.066667,,,,,,90,2048,4,0.985134,0.865278,0.971924,0.376389,0.974002,180,13
0.477778,0.511111,4,0.962712,32,600,0.0025,1.0,0.75,0.05024,700,4,0.311111,19,pairwise,4,1.012952,0.022222,verified_uncertainty_regret_gate_r0p75_m0p0025,-0.0029,0.049859,40,-0.086105,600,400,19,0.122222,0.011111,0.177778,0.311111,0.0,0.077778,0.0,0.0,0.077778,0.011111,0.0,0.011111,0.0,0.0,0.0,0.522222,0.066667,,,,,,90,2048,4,0.985134,0.865278,0.971924,0.376389,0.974002,180,13
0.455556,0.511111,4,0.962712,32,600,0.005,1.0,0.75,0.048932,700,4,0.288889,19,pairwise,4,1.011643,0.022222,verified_uncertainty_regret_gate_r0p75_m0p005,-0.0029,0.049859,40,-0.086105,600,400,19,0.111111,0.011111,0.166667,0.288889,0.0,0.077778,0.0,0.0,0.077778,0.011111,0.0,0.011111,0.0,0.0,0.0,0.544444,0.066667,,,,,,90,2048,4,0.985134,0.865278,0.971924,0.376389,0.974002,180,13
0.422222,0.522222,4,0.962712,32,600,0.01,1.0,0.75,0.046794,700,4,0.266667,19,pairwise,4,1.009506,0.011111,verified_uncertainty_regret_gate_r0p75_m0p01,-0.0029,0.049859,40,-0.086105,600,400,19,0.1,0.011111,0.144444,0.255556,0.0,0.077778,0.0,0.0,0.077778,0.011111,0.0,0.011111,0.0,0.0,0.0,0.577778,0.066667,,,,,,90,2048,4,0.985134,0.865278,0.971924,0.376389,0.974002,180,13
0.4,0.522222,4,0.962712,32,600,0.02,1.0,0.75,0.045233,700,4,0.244444,19,pairwise,4,1.007945,0.011111,verified_uncertainty_regret_gate_r0p75_m0p02,-0.0029,0.049859,40,-0.086105,600,400,19,0.088889,0.011111,0.133333,0.233333,0.0,0.077778,0.0,0.0,0.077778,0.011111,0.0,0.011111,0.0,0.0,0.0,0.6,0.066667,,,,,,90,2048,4,0.985134,0.865278,0.971924,0.376389,0.974002,180,13
0.166667,0.5,4,0.962712,32,600,0.05,1.0,0.75,0.042982,700,4,0.122222,19,pairwise,4,1.005694,0.011111,verified_uncertainty_regret_gate_r0p75_m0p05,-0.0029,0.049859,40,-0.086105,600,400,19,0.011111,0.011111,0.011111,0.033333,0.0,0.055556,0.0,0.0,0.055556,0.0,0.0,0.011111,0.0,0.0,0.0,0.833333,0.066667,,,,,,90,2048,4,0.985134,0.865278,0.971924,0.376389,0.974002,180,13
0.411111,0.522222,4,0.962712,32,600,0.0,1.0,1.0,0.045651,700,4,0.255556,19,pairwise,4,1.008363,0.011111,verified_uncertainty_regret_gate_r1_m0,-0.0029,0.049859,40,-0.086105,600,400,19,0.088889,0.011111,0.144444,0.244444,0.0,0.077778,0.0,0.0,0.077778,0.011111,0.0,0.011111,0.0,0.0,0.0,0.588889,0.066667,,,,,,90,2048,4,0.985134,0.865278,0.971924,0.376389,0.974002,180,13
0.411111,0.522222,4,0.962712,32,600,0.0025,1.0,1.0,0.045651,700,4,0.255556,19,pairwise,4,1.008363,0.011111,verified_uncertainty_regret_gate_r1_m0p0025,-0.0029,0.049859,40,-0.086105,600,400,19,0.088889,0.011111,0.144444,0.244444,0.0,0.077778,0.0,0.0,0.077778,0.011111,0.0,0.011111,0.0,0.0,0.0,0.588889,0.066667,,,,,,90,2048,4,0.985134,0.865278,0.971924,0.376389,0.974002,180,13
0.411111,0.522222,4,0.962712,32,600,0.005,1.0,1.0,0.045651,700,4,0.255556,19,pairwise,4,1.008363,0.011111,verified_uncertainty_regret_gate_r1_m0p005,-0.0029,0.049859,40,-0.086105,600,400,19,0.088889,0.011111,0.144444,0.244444,0.0,0.077778,0.0,0.0,0.077778,0.011111,0.0,0.011111,0.0,0.0,0.0,0.588889,0.066667,,,,,,90,2048,4,0.985134,0.865278,0.971924,0.376389,0.974002,180,13
0.388889,0.511111,4,0.962712,32,600,0.01,1.0,1.0,0.046408,700,4,0.244444,19,pairwise,4,1.009119,0.011111,verified_uncertainty_regret_gate_r1_m0p01,-0.0029,0.049859,40,-0.086105,600,400,19,0.088889,0.011111,0.122222,0.222222,0.0,0.077778,0.0,0.0,0.077778,0.011111,0.0,0.011111,0.0,0.0,0.0,0.611111,0.066667,,,,,,90,2048,4,0.985134,0.865278,0.971924,0.376389,0.974002,180,13
0.3,0.511111,4,0.962712,32,600,0.02,1.0,1.0,0.045422,700,4,0.188889,19,pairwise,4,1.008133,0.011111,verified_uncertainty_regret_gate_r1_m0p02,-0.0029,0.049859,40,-0.086105,600,400,19,0.055556,0.011111,0.066667,0.133333,0.0,0.077778,0.0,0.0,0.077778,0.011111,0.0,0.011111,0.0,0.0,0.0,0.7,0.066667,,,,,,90,2048,4,0.985134,0.865278,0.971924,0.376389,0.974002,180,13
0.144444,0.5,4,0.962712,32,600,0.05,1.0,1.0,0.042921,700,4,0.111111,19,pairwise,4,1.005632,0.0,verified_uncertainty_regret_gate_r1_m0p05,-0.0029,0.049859,40,-0.086105,600,400,19,0.011111,0.011111,0.0,0.022222,0.0,0.044444,0.0,0.0,0.044444,0.0,0.0,0.011111,0.0,0.0,0.0,0.855556,0.066667,,,,,,90,2048,4,0.985134,0.865278,0.971924,0.376389,0.974002,180,13
0.255556,0.5,4,0.962712,32,600,0.0,1.0,1.5,0.043282,700,4,0.166667,19,pairwise,4,1.005994,0.011111,verified_uncertainty_regret_gate_r1p5_m0,-0.0029,0.049859,40,-0.086105,600,400,19,0.055556,0.011111,0.033333,0.1,0.0,0.077778,0.0,0.0,0.077778,0.0,0.0,0.011111,0.0,0.0,0.0,0.744444,0.066667,,,,,,90,2048,4,0.985134,0.865278,0.971924,0.376389,0.974002,180,13
0.255556,0.5,4,0.962712,32,600,0.0025,1.0,1.5,0.043282,700,4,0.166667,19,pairwise,4,1.005994,0.011111,verified_uncertainty_regret_gate_r1p5_m0p0025,-0.0029,0.049859,40,-0.086105,600,400,19,0.055556,0.011111,0.033333,0.1,0.0,0.077778,0.0,0.0,0.077778,0.0,0.0,0.011111,0.0,0.0,0.0,0.744444,0.066667,,,,,,90,2048,4,0.985134,0.865278,0.971924,0.376389,0.974002,180,13
0.233333,0.5,4,0.962712,32,600,0.005,1.0,1.5,0.042844,700,4,0.144444,19,pairwise,4,1.005555,0.011111,verified_uncertainty_regret_gate_r1p5_m0p005,-0.0029,0.049859,40,-0.086105,600,400,19,0.044444,0.011111,0.022222,0.077778,0.0,0.077778,0.0,0.0,0.077778,0.0,0.0,0.011111,0.0,0.0,0.0,0.766667,0.066667,,,,,,90,2048,4,0.985134,0.865278,0.971924,0.376389,0.974002,180,13
0.177778,0.5,4,0.962712,32,600,0.01,1.0,1.5,0.042925,700,4,0.122222,19,pairwise,4,1.005637,0.011111,verified_uncertainty_regret_gate_r1p5_m0p01,-0.0029,0.049859,40,-0.086105,600,400,19,0.011111,0.011111,0.022222,0.044444,0.0,0.055556,0.0,0.0,0.055556,0.0,0.0,0.011111,0.0,0.0,0.0,0.822222,0.066667,,,,,,90,2048,4,0.985134,0.865278,0.971924,0.376389,0.974002,180,13
0.144444,0.5,4,0.962712,32,600,0.02,1.0,1.5,0.042921,700,4,0.111111,19,pairwise,4,1.005632,0.0,verified_uncertainty_regret_gate_r1p5_m0p02,-0.0029,0.049859,40,-0.086105,600,400,19,0.011111,0.011111,0.0,0.022222,0.0,0.044444,0.0,0.0,0.044444,0.0,0.0,0.011111,0.0,0.0,0.0,0.855556,0.066667,,,,,,90,2048,4,0.985134,0.865278,0.971924,0.376389,0.974002,180,13
0.122222,0.5,4,0.962712,32,600,0.05,1.0,1.5,0.041646,700,4,0.088889,19,pairwise,4,1.004357,0.0,verified_uncertainty_regret_gate_r1p5_m0p05,-0.0029,0.049859,40,-0.086105,600,400,19,0.011111,0.0,0.0,0.011111,0.0,0.033333,0.0,0.0,0.033333,0.0,0.0,0.011111,0.0,0.0,0.0,0.877778,0.066667,,,,,,90,2048,4,0.985134,0.865278,0.971924,0.376389,0.974002,180,13
0.144444,0.5,4,0.962712,32,600,0.0,1.0,2.0,0.042921,700,4,0.111111,19,pairwise,4,1.005632,0.0,verified_uncertainty_regret_gate_r2_m0,-0.0029,0.049859,40,-0.086105,600,400,19,0.011111,0.011111,0.0,0.022222,0.0,0.044444,0.0,0.0,0.044444,0.0,0.0,0.011111,0.0,0.0,0.0,0.855556,0.066667,,,,,,90,2048,4,0.985134,0.865278,0.971924,0.376389,0.974002,180,13
0.144444,0.5,4,0.962712,32,600,0.0025,1.0,2.0,0.042921,700,4,0.111111,19,pairwise,4,1.005632,0.0,verified_uncertainty_regret_gate_r2_m0p0025,-0.0029,0.049859,40,-0.086105,600,400,19,0.011111,0.011111,0.0,0.022222,0.0,0.044444,0.0,0.0,0.044444,0.0,0.0,0.011111,0.0,0.0,0.0,0.855556,0.066667,,,,,,90,2048,4,0.985134,0.865278,0.971924,0.376389,0.974002,180,13
0.144444,0.5,4,0.962712,32,600,0.005,1.0,2.0,0.042921,700,4,0.111111,19,pairwise,4,1.005632,0.0,verified_uncertainty_regret_gate_r2_m0p005,-0.0029,0.049859,40,-0.086105,600,400,19,0.011111,0.011111,0.0,0.022222,0.0,0.044444,0.0,0.0,0.044444,0.0,0.0,0.011111,0.0,0.0,0.0,0.855556,0.066667,,,,,,90,2048,4,0.985134,0.865278,0.971924,0.376389,0.974002,180,13
0.133333,0.5,4,0.962712,32,600,0.01,1.0,2.0,0.041891,700,4,0.1,19,pairwise,4,1.004603,0.0,verified_uncertainty_regret_gate_r2_m0p01,-0.0029,0.049859,40,-0.086105,600,400,19,0.011111,0.011111,0.0,0.022222,0.0,0.033333,0.0,0.0,0.033333,0.0,0.0,0.011111,0.0,0.0,0.0,0.866667,0.066667,,,,,,90,2048,4,0.985134,0.865278,0.971924,0.376389,0.974002,180,13
0.122222,0.5,4,0.962712,32,600,0.02,1.0,2.0,0.041646,700,4,0.088889,19,pairwise,4,1.004357,0.0,verified_uncertainty_regret_gate_r2_m0p02,-0.0029,0.049859,40,-0.086105,600,400,19,0.011111,0.0,0.0,0.011111,0.0,0.033333,0.0,0.0,0.033333,0.0,0.0,0.011111,0.0,0.0,0.0,0.877778,0.066667,,,,,,90,2048,4,0.985134,0.865278,0.971924,0.376389,0.974002,180,13
0.1,0.5,4,0.962712,32,600,0.05,1.0,2.0,0.042571,700,4,0.077778,19,pairwise,4,1.005282,0.0,verified_uncertainty_regret_gate_r2_m0p05,-0.0029,0.049859,40,-0.086105,600,400,19,0.0,0.0,0.0,0.0,0.0,0.033333,0.0,0.0,0.033333,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.066667,,,,,,90,2048,4,0.985134,0.865278,0.971924,0.376389,0.974002,180,13
0.1,0.5,4,0.962712,32,600,0.0,1.0,3.0,0.042571,700,4,0.077778,19,pairwise,4,1.005282,0.0,verified_uncertainty_regret_gate_r3_m0,-0.0029,0.049859,40,-0.086105,600,400,19,0.0,0.0,0.0,0.0,0.0,0.033333,0.0,0.0,0.033333,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.066667,,,,,,90,2048,4,0.985134,0.865278,0.971924,0.376389,0.974002,180,13
0.1,0.5,4,0.962712,32,600,0.0025,1.0,3.0,0.042571,700,4,0.077778,19,pairwise,4,1.005282,0.0,verified_uncertainty_regret_gate_r3_m0p0025,-0.0029,0.049859,40,-0.086105,600,400,19,0.0,0.0,0.0,0.0,0.0,0.033333,0.0,0.0,0.033333,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.066667,,,,,,90,2048,4,0.985134,0.865278,0.971924,0.376389,0.974002,180,13
0.1,0.5,4,0.962712,32,600,0.005,1.0,3.0,0.042571,700,4,0.077778,19,pairwise,4,1.005282,0.0,verified_uncertainty_regret_gate_r3_m0p005,-0.0029,0.049859,40,-0.086105,600,400,19,0.0,0.0,0.0,0.0,0.0,0.033333,0.0,0.0,0.033333,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.066667,,,,,,90,2048,4,0.985134,0.865278,0.971924,0.376389,0.974002,180,13
0.088889,0.5,4,0.962712,32,600,0.01,1.0,3.0,0.042565,700,4,0.066667,19,pairwise,4,1.005277,0.0,verified_uncertainty_regret_gate_r3_m0p01,-0.0029,0.049859,40,-0.086105,600,400,19,0.0,0.0,0.0,0.0,0.0,0.033333,0.0,0.0,0.033333,0.0,0.0,0.0,0.0,0.0,0.0,0.911111,0.055556,,,,,,90,2048,4,0.985134,0.865278,0.971924,0.376389,0.974002,180,13
0.055556,0.5,4,0.962712,32,600,0.02,1.0,3.0,0.041679,700,4,0.044444,19,pairwise,4,1.004391,0.0,verified_uncertainty_regret_gate_r3_m0p02,-0.0029,0.049859,40,-0.086105,600,400,19,0.0,0.0,0.0,0.0,0.0,0.011111,0.0,0.0,0.011111,0.0,0.0,0.0,0.0,0.0,0.0,0.944444,0.044444,,,,,,90,2048,4,0.985134,0.865278,0.971924,0.376389,0.974002,180,13
0.022222,0.5,4,0.962712,32,600,0.05,1.0,3.0,0.040307,700,4,0.011111,19,pairwise,4,1.003019,0.0,verified_uncertainty_regret_gate_r3_m0p05,-0.0029,0.049859,40,-0.086105,600,400,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977778,0.022222,,,,,,90,2048,4,0.985134,0.865278,0.971924,0.376389,0.974002,180,13
,0.488889,4,0.945798,32,600,,,,0.052142,700,4,,23,pairwise,4,0.997941,0.0,static_learned_interaction,,,40,,600,400,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,4,0.980167,0.969444,0.966491,0.4625,0.968013,180,13
0.7,0.533333,4,0.945798,32,600,0.0,0.0,0.5,0.05029,700,4,0.377778,23,pairwise,4,0.996089,0.055556,verified_candidate_regret_gate,0.028554,0.053134,40,0.103686,600,400,23,0.122222,0.011111,0.077778,0.211111,0.033333,0.044444,0.1,0.011111,0.188889,0.155556,0.0,0.088889,0.022222,0.011111,0.022222,0.3,0.0,,,,,,90,2048,4,0.980167,0.969444,0.966491,0.4625,0.968013,180,13
0.144444,0.488889,4,0.945798,32,600,0.0,1.0,0.5,0.051276,700,4,0.077778,23,pairwise,4,0.997074,0.011111,verified_uncertainty_regret_gate,0.028554,0.053134,40,0.103686,600,400,23,0.022222,0.0,0.033333,0.055556,0.0,0.022222,0.011111,0.0,0.033333,0.033333,0.0,0.011111,0.0,0.011111,0.0,0.855556,0.0,,,,,,90,2048,4,0.980167,0.969444,0.966491,0.4625,0.968013,180,13
0.522222,0.5,4,0.945798,32,600,0.01,0.0,0.5,0.050859,700,4,0.288889,23,pairwise,4,0.996657,0.055556,train_selected_verified_candidate_controller,0.028554,0.053134,40,0.103686,600,400,23,0.1,0.011111,0.066667,0.177778,0.011111,0.033333,0.044444,0.011111,0.1,0.144444,0.0,0.055556,0.011111,0.011111,0.022222,0.477778,0.0,0.820833,0.46555,0.229167,0.96626,candidate_regret_gate_m0p01,90,2048,4,0.980167,0.969444,0.966491,0.4625,0.968013,180,13
,0.7,4,0.945798,32,600,,,,0.0,700,4,,23,pairwise,4,0.945798,1.0,generated_plus_composition_oracle,,,40,,600,400,23,0.333333,0.0,0.011111,0.344444,0.022222,0.288889,0.044444,0.011111,0.366667,0.077778,0.0,0.066667,0.0,0.011111,0.0,0.0,0.133333,,,,,,90,2048,4,0.980167,0.969444,0.966491,0.4625,0.968013,180,13
0.655556,0.533333,4,0.945798,32,600,0.0025,0.0,0.5,0.050038,700,4,0.344444,23,pairwise,4,0.995837,0.055556,verified_candidate_regret_gate_m0p0025,0.028554,0.053134,40,0.103686,600,400,23,0.122222,0.011111,0.066667,0.2,0.022222,0.044444,0.088889,0.011111,0.166667,0.155556,0.0,0.088889,0.011111,0.011111,0.022222,0.344444,0.0,,,,,,90,2048,4,0.980167,0.969444,0.966491,0.4625,0.968013,180,13
0.611111,0.511111,4,0.945798,32,600,0.005,0.0,0.5,0.050879,700,4,0.333333,23,pairwise,4,0.996678,0.055556,verified_candidate_regret_gate_m0p005,0.028554,0.053134,40,0.103686,600,400,23,0.122222,0.011111,0.066667,0.2,0.011111,0.044444,0.066667,0.011111,0.133333,0.155556,0.0,0.077778,0.011111,0.011111,0.022222,0.388889,0.0,,,,,,90,2048,4,0.980167,0.969444,0.966491,0.4625,0.968013,180,13
0.522222,0.5,4,0.945798,32,600,0.01,0.0,0.5,0.050859,700,4,0.288889,23,pairwise,4,0.996657,0.055556,verified_candidate_regret_gate_m0p01,0.028554,0.053134,40,0.103686,600,400,23,0.1,0.011111,0.066667,0.177778,0.011111,0.033333,0.044444,0.011111,0.1,0.144444,0.0,0.055556,0.011111,0.011111,0.022222,0.477778,0.0,,,,,,90,2048,4,0.980167,0.969444,0.966491,0.4625,0.968013,180,13
0.255556,0.5,4,0.945798,32,600,0.02,0.0,0.5,0.050169,700,4,0.133333,23,pairwise,4,0.995968,0.022222,verified_candidate_regret_gate_m0p02,0.028554,0.053134,40,0.103686,600,400,23,0.033333,0.0,0.044444,0.077778,0.0,0.033333,0.011111,0.0,0.044444,0.077778,0.0,0.033333,0.011111,0.011111,0.0,0.744444,0.0,,,,,,90,2048,4,0.980167,0.969444,0.966491,0.4625,0.968013,180,13
0.0,0.488889,4,0.945798,32,600,0.05,0.0,0.5,0.052142,700,4,0.0,23,pairwise,4,0.997941,0.0,verified_candidate_regret_gate_m0p05,0.028554,0.053134,40,0.103686,600,400,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,4,0.980167,0.969444,0.966491,0.4625,0.968013,180,13
0.077778,0.477778,4,0.945798,32,600,0.0025,1.0,0.5,0.051949,700,4,0.044444,23,pairwise,4,0.997748,0.011111,verified_uncertainty_regret_gate_r0p5_m0p0025,0.028554,0.053134,40,0.103686,600,400,23,0.022222,0.0,0.033333,0.055556,0.0,0.011111,0.0,0.0,0.011111,0.0,0.0,0.0,0.0,0.011111,0.0,0.922222,0.0,,,,,,90,2048,4,0.980167,0.969444,0.966491,0.4625,0.968013,180,13
0.066667,0.488889,4,0.945798,32,600,0.005,1.0,0.5,0.051587,700,4,0.033333,23,pairwise,4,0.997386,0.011111,verified_uncertainty_regret_gate_r0p5_m0p005,0.028554,0.053134,40,0.103686,600,400,23,0.022222,0.0,0.033333,0.055556,0.0,0.011111,0.0,0.0,0.011111,0.0,0.0,0.0,0.0,0.0,0.0,0.933333,0.0,,,,,,90,2048,4,0.980167,0.969444,0.966491,0.4625,0.968013,180,13
0.022222,0.477778,4,0.945798,32,600,0.01,1.0,0.5,0.053656,700,4,0.022222,23,pairwise,4,0.999454,0.0,verified_uncertainty_regret_gate_r0p5_m0p01,0.028554,0.053134,40,0.103686,600,400,23,0.0,0.0,0.011111,0.011111,0.0,0.011111,0.0,0.0,0.011111,0.0,0.0,0.0,0.0,0.0,0.0,0.977778,0.0,,,,,,90,2048,4,0.980167,0.969444,0.966491,0.4625,0.968013,180,13
0.0,0.488889,4,0.945798,32,600,0.02,1.0,0.5,0.052142,700,4,0.0,23,pairwise,4,0.997941,0.0,verified_uncertainty_regret_gate_r0p5_m0p02,0.028554,0.053134,40,0.103686,600,400,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,4,0.980167,0.969444,0.966491,0.4625,0.968013,180,13
0.0,0.488889,4,0.945798,32,600,0.05,1.0,0.5,0.052142,700,4,0.0,23,pairwise,4,0.997941,0.0,verified_uncertainty_regret_gate_r0p5_m0p05,0.028554,0.053134,40,0.103686,600,400,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,4,0.980167,0.969444,0.966491,0.4625,0.968013,180,13
0.011111,0.488889,4,0.945798,32,600,0.0,1.0,0.75,0.053006,700,4,0.011111,23,pairwise,4,0.998804,0.0,verified_uncertainty_regret_gate_r0p75_m0,0.028554,0.053134,40,0.103686,600,400,23,0.0,0.0,0.011111,0.011111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988889,0.0,,,,,,90,2048,4,0.980167,0.969444,0.966491,0.4625,0.968013,180,13
0.0,0.488889,4,0.945798,32,600,0.0025,1.0,0.75,0.052142,700,4,0.0,23,pairwise,4,0.997941,0.0,verified_uncertainty_regret_gate_r0p75_m0p0025,0.028554,0.053134,40,0.103686,600,400,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,4,0.980167,0.969444,0.966491,0.4625,0.968013,180,13
0.0,0.488889,4,0.945798,32,600,0.005,1.0,0.75,0.052142,700,4,0.0,23,pairwise,4,0.997941,0.0,verified_uncertainty_regret_gate_r0p75_m0p005,0.028554,0.053134,40,0.103686,600,400,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,4,0.980167,0.969444,0.966491,0.4625,0.968013,180,13
0.0,0.488889,4,0.945798,32,600,0.01,1.0,0.75,0.052142,700,4,0.0,23,pairwise,4,0.997941,0.0,verified_uncertainty_regret_gate_r0p75_m0p01,0.028554,0.053134,40,0.103686,600,400,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,4,0.980167,0.969444,0.966491,0.4625,0.968013,180,13
0.0,0.488889,4,0.945798,32,600,0.02,1.0,0.75,0.052142,700,4,0.0,23,pairwise,4,0.997941,0.0,verified_uncertainty_regret_gate_r0p75_m0p02,0.028554,0.053134,40,0.103686,600,400,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,4,0.980167,0.969444,0.966491,0.4625,0.968013,180,13
0.0,0.488889,4,0.945798,32,600,0.05,1.0,0.75,0.052142,700,4,0.0,23,pairwise,4,0.997941,0.0,verified_uncertainty_regret_gate_r0p75_m0p05,0.028554,0.053134,40,0.103686,600,400,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,4,0.980167,0.969444,0.966491,0.4625,0.968013,180,13
0.0,0.488889,4,0.945798,32,600,0.0,1.0,1.0,0.052142,700,4,0.0,23,pairwise,4,0.997941,0.0,verified_uncertainty_regret_gate_r1_m0,0.028554,0.053134,40,0.103686,600,400,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,4,0.980167,0.969444,0.966491,0.4625,0.968013,180,13
0.0,0.488889,4,0.945798,32,600,0.0025,1.0,1.0,0.052142,700,4,0.0,23,pairwise,4,0.997941,0.0,verified_uncertainty_regret_gate_r1_m0p0025,0.028554,0.053134,40,0.103686,600,400,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,4,0.980167,0.969444,0.966491,0.4625,0.968013,180,13
0.0,0.488889,4,0.945798,32,600,0.005,1.0,1.0,0.052142,700,4,0.0,23,pairwise,4,0.997941,0.0,verified_uncertainty_regret_gate_r1_m0p005,0.028554,0.053134,40,0.103686,600,400,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,4,0.980167,0.969444,0.966491,0.4625,0.968013,180,13
0.0,0.488889,4,0.945798,32,600,0.01,1.0,1.0,0.052142,700,4,0.0,23,pairwise,4,0.997941,0.0,verified_uncertainty_regret_gate_r1_m0p01,0.028554,0.053134,40,0.103686,600,400,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,4,0.980167,0.969444,0.966491,0.4625,0.968013,180,13
0.0,0.488889,4,0.945798,32,600,0.02,1.0,1.0,0.052142,700,4,0.0,23,pairwise,4,0.997941,0.0,verified_uncertainty_regret_gate_r1_m0p02,0.028554,0.053134,40,0.103686,600,400,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,4,0.980167,0.969444,0.966491,0.4625,0.968013,180,13
0.0,0.488889,4,0.945798,32,600,0.05,1.0,1.0,0.052142,700,4,0.0,23,pairwise,4,0.997941,0.0,verified_uncertainty_regret_gate_r1_m0p05,0.028554,0.053134,40,0.103686,600,400,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,4,0.980167,0.969444,0.966491,0.4625,0.968013,180,13
0.0,0.488889,4,0.945798,32,600,0.0,1.0,1.5,0.052142,700,4,0.0,23,pairwise,4,0.997941,0.0,verified_uncertainty_regret_gate_r1p5_m0,0.028554,0.053134,40,0.103686,600,400,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,4,0.980167,0.969444,0.966491,0.4625,0.968013,180,13
