source,total_objects_n,causal_k,policy,static_loss,candidate_oracle_loss,candidate_oracle_gain_over_static,policy_loss,policy_accuracy,oracle_match_rate,deployed_gain_over_static,gap_closure_fraction,remaining_gap,mean_accept_rate,mean_harmful_accept_rate,mean_regret_corr,mean_predicted_sigma,mean_selection_train_gap_closure,mean_selection_train_harmful_accept_rate,seed_count,failure_mode
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,16,safety_utility_gate_p0p6_m0_r0p25,0.966183,0.905098,0.061085,0.963478,0.506667,0.113333,0.002705,0.044282,0.05838,0.546667,0.262222,-0.024838,0.267939,0.0,0.0,5,insufficient_no_harm_rejection
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,16,safety_utility_gate_p0p6_m0_r0p5,0.966183,0.905098,0.061085,0.96235,0.508889,0.117778,0.003833,0.062745,0.057252,0.548889,0.257778,-0.024838,0.267939,0.0,0.0,5,insufficient_no_harm_rejection
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,16,safety_utility_gate_p0p6_m0_r1,0.966183,0.905098,0.061085,0.962256,0.511111,0.108889,0.003927,0.064281,0.057159,0.515556,0.231111,-0.024838,0.267939,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,16,safety_utility_gate_p0p6_m0p001_r0,0.966183,0.905098,0.061085,0.96331,0.506667,0.108889,0.002872,0.047023,0.058213,0.511111,0.235556,-0.024838,0.267939,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,16,safety_utility_gate_p0p6_m0p001_r0p25,0.966183,0.905098,0.061085,0.963478,0.506667,0.113333,0.002705,0.044282,0.05838,0.546667,0.262222,-0.024838,0.267939,0.0,0.0,5,insufficient_no_harm_rejection
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,16,safety_utility_gate_p0p6_m0p001_r0p5,0.966183,0.905098,0.061085,0.96235,0.508889,0.117778,0.003833,0.062745,0.057252,0.548889,0.257778,-0.024838,0.267939,0.0,0.0,5,insufficient_no_harm_rejection
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,16,safety_utility_gate_p0p6_m0p001_r1,0.966183,0.905098,0.061085,0.962256,0.511111,0.108889,0.003927,0.064281,0.057159,0.515556,0.231111,-0.024838,0.267939,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,16,safety_utility_gate_p0p6_m0p0025_r0,0.966183,0.905098,0.061085,0.96331,0.506667,0.108889,0.002872,0.047023,0.058213,0.511111,0.235556,-0.024838,0.267939,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,16,safety_utility_gate_p0p6_m0p0025_r0p25,0.966183,0.905098,0.061085,0.963478,0.506667,0.113333,0.002705,0.044282,0.05838,0.546667,0.262222,-0.024838,0.267939,0.0,0.0,5,insufficient_no_harm_rejection
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,16,safety_utility_gate_p0p6_m0p0025_r0p5,0.966183,0.905098,0.061085,0.96235,0.508889,0.117778,0.003833,0.062745,0.057252,0.548889,0.257778,-0.024838,0.267939,0.0,0.0,5,insufficient_no_harm_rejection
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,16,safety_utility_gate_p0p6_m0p0025_r1,0.966183,0.905098,0.061085,0.962256,0.511111,0.108889,0.003927,0.064281,0.057159,0.515556,0.231111,-0.024838,0.267939,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,16,safety_utility_gate_p0p6_m0p005_r0,0.966183,0.905098,0.061085,0.96331,0.506667,0.108889,0.002872,0.047023,0.058213,0.511111,0.235556,-0.024838,0.267939,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,16,safety_utility_gate_p0p6_m0p005_r0p25,0.966183,0.905098,0.061085,0.963478,0.506667,0.113333,0.002705,0.044282,0.05838,0.546667,0.262222,-0.024838,0.267939,0.0,0.0,5,insufficient_no_harm_rejection
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,16,safety_utility_gate_p0p6_m0p005_r0p5,0.966183,0.905098,0.061085,0.96235,0.508889,0.117778,0.003833,0.062745,0.057252,0.548889,0.257778,-0.024838,0.267939,0.0,0.0,5,insufficient_no_harm_rejection
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,16,safety_utility_gate_p0p6_m0p005_r1,0.966183,0.905098,0.061085,0.962256,0.511111,0.108889,0.003927,0.064281,0.057159,0.515556,0.231111,-0.024838,0.267939,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,16,safety_utility_gate_p0p6_m0p01_r0,0.966183,0.905098,0.061085,0.96331,0.506667,0.108889,0.002872,0.047023,0.058213,0.511111,0.235556,-0.024838,0.267939,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,16,safety_utility_gate_p0p6_m0p01_r0p25,0.966183,0.905098,0.061085,0.963419,0.506667,0.113333,0.002764,0.045245,0.058321,0.544444,0.26,-0.024838,0.267939,0.0,0.0,5,insufficient_no_harm_rejection
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,16,safety_utility_gate_p0p6_m0p01_r0p5,0.966183,0.905098,0.061085,0.962495,0.508889,0.115556,0.003688,0.060378,0.057397,0.546667,0.257778,-0.024838,0.267939,0.0,0.0,5,insufficient_no_harm_rejection
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,16,safety_utility_gate_p0p6_m0p01_r1,0.966183,0.905098,0.061085,0.962893,0.511111,0.106667,0.00329,0.053853,0.057796,0.508889,0.228889,-0.024838,0.267939,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,16,safety_utility_gate_p0p75_m0_r0,0.966183,0.905098,0.061085,0.966131,0.508889,0.044444,5.2e-05,0.000855,0.061033,0.217778,0.084444,-0.024838,0.267939,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,16,safety_utility_gate_p0p75_m0_r0p25,0.966183,0.905098,0.061085,0.966077,0.508889,0.046667,0.000105,0.001725,0.06098,0.233333,0.093333,-0.024838,0.267939,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,16,safety_utility_gate_p0p75_m0_r0p5,0.966183,0.905098,0.061085,0.965397,0.511111,0.053333,0.000786,0.012864,0.060299,0.242222,0.095556,-0.024838,0.267939,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,16,safety_utility_gate_p0p75_m0_r1,0.966183,0.905098,0.061085,0.965607,0.511111,0.055555,0.000575,0.00942,0.06051,0.257778,0.097778,-0.024838,0.267939,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,16,safety_utility_gate_p0p75_m0p001_r0,0.966183,0.905098,0.061085,0.966131,0.508889,0.044444,5.2e-05,0.000855,0.061033,0.217778,0.084444,-0.024838,0.267939,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,16,safety_utility_gate_p0p75_m0p001_r0p25,0.966183,0.905098,0.061085,0.966077,0.508889,0.046667,0.000105,0.001725,0.06098,0.233333,0.093333,-0.024838,0.267939,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,16,safety_utility_gate_p0p75_m0p001_r0p5,0.966183,0.905098,0.061085,0.965397,0.511111,0.053333,0.000786,0.012864,0.060299,0.242222,0.095556,-0.024838,0.267939,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,16,safety_utility_gate_p0p75_m0p001_r1,0.966183,0.905098,0.061085,0.965607,0.511111,0.055555,0.000575,0.00942,0.06051,0.257778,0.097778,-0.024838,0.267939,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,16,safety_utility_gate_p0p75_m0p0025_r0,0.966183,0.905098,0.061085,0.966131,0.508889,0.044444,5.2e-05,0.000855,0.061033,0.217778,0.084444,-0.024838,0.267939,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,16,safety_utility_gate_p0p75_m0p0025_r0p25,0.966183,0.905098,0.061085,0.966077,0.508889,0.046667,0.000105,0.001725,0.06098,0.233333,0.093333,-0.024838,0.267939,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,16,safety_utility_gate_p0p75_m0p0025_r0p5,0.966183,0.905098,0.061085,0.965397,0.511111,0.053333,0.000786,0.012864,0.060299,0.242222,0.095556,-0.024838,0.267939,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,16,safety_utility_gate_p0p75_m0p0025_r1,0.966183,0.905098,0.061085,0.965607,0.511111,0.055555,0.000575,0.00942,0.06051,0.257778,0.097778,-0.024838,0.267939,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,16,safety_utility_gate_p0p75_m0p005_r0,0.966183,0.905098,0.061085,0.966131,0.508889,0.044444,5.2e-05,0.000855,0.061033,0.217778,0.084444,-0.024838,0.267939,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,16,safety_utility_gate_p0p75_m0p005_r0p25,0.966183,0.905098,0.061085,0.966077,0.508889,0.046667,0.000105,0.001725,0.06098,0.233333,0.093333,-0.024838,0.267939,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,16,safety_utility_gate_p0p75_m0p005_r0p5,0.966183,0.905098,0.061085,0.965397,0.511111,0.053333,0.000786,0.012864,0.060299,0.242222,0.095556,-0.024838,0.267939,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,16,safety_utility_gate_p0p75_m0p005_r1,0.966183,0.905098,0.061085,0.965607,0.511111,0.055555,0.000575,0.00942,0.06051,0.257778,0.097778,-0.024838,0.267939,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,16,safety_utility_gate_p0p75_m0p01_r0,0.966183,0.905098,0.061085,0.966131,0.508889,0.044444,5.2e-05,0.000855,0.061033,0.217778,0.084444,-0.024838,0.267939,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,16,safety_utility_gate_p0p75_m0p01_r0p25,0.966183,0.905098,0.061085,0.966077,0.508889,0.046667,0.000105,0.001725,0.06098,0.233333,0.093333,-0.024838,0.267939,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,16,safety_utility_gate_p0p75_m0p01_r0p5,0.966183,0.905098,0.061085,0.965542,0.511111,0.051111,0.000641,0.010497,0.060444,0.24,0.095556,-0.024838,0.267939,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,16,safety_utility_gate_p0p75_m0p01_r1,0.966183,0.905098,0.061085,0.965611,0.511111,0.055555,0.000571,0.009354,0.060514,0.255555,0.097778,-0.024838,0.267939,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,16,safety_utility_gate_p0p7_m0_r0,0.966183,0.905098,0.061085,0.964397,0.508889,0.06,0.001786,0.029231,0.0593,0.288889,0.106667,-0.024838,0.267939,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,16,safety_utility_gate_p0p7_m0_r0p25,0.966183,0.905098,0.061085,0.964361,0.508889,0.062222,0.001821,0.029817,0.059264,0.306667,0.117778,-0.024838,0.267939,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,16,safety_utility_gate_p0p7_m0_r0p5,0.966183,0.905098,0.061085,0.963753,0.511111,0.068889,0.00243,0.039781,0.058655,0.317778,0.122222,-0.024838,0.267939,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,16,safety_utility_gate_p0p7_m0_r1,0.966183,0.905098,0.061085,0.963878,0.511111,0.068889,0.002304,0.037724,0.058781,0.328889,0.12,-0.024838,0.267939,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,16,safety_utility_gate_p0p7_m0p001_r0,0.966183,0.905098,0.061085,0.964397,0.508889,0.06,0.001786,0.029231,0.0593,0.288889,0.106667,-0.024838,0.267939,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,16,safety_utility_gate_p0p7_m0p001_r0p25,0.966183,0.905098,0.061085,0.964361,0.508889,0.062222,0.001821,0.029817,0.059264,0.306667,0.117778,-0.024838,0.267939,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,16,safety_utility_gate_p0p7_m0p001_r0p5,0.966183,0.905098,0.061085,0.963753,0.511111,0.068889,0.00243,0.039781,0.058655,0.317778,0.122222,-0.024838,0.267939,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,16,safety_utility_gate_p0p7_m0p001_r1,0.966183,0.905098,0.061085,0.963878,0.511111,0.068889,0.002304,0.037724,0.058781,0.328889,0.12,-0.024838,0.267939,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,16,safety_utility_gate_p0p7_m0p0025_r0,0.966183,0.905098,0.061085,0.964397,0.508889,0.06,0.001786,0.029231,0.0593,0.288889,0.106667,-0.024838,0.267939,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,16,safety_utility_gate_p0p7_m0p0025_r0p25,0.966183,0.905098,0.061085,0.964361,0.508889,0.062222,0.001821,0.029817,0.059264,0.306667,0.117778,-0.024838,0.267939,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,16,safety_utility_gate_p0p7_m0p0025_r0p5,0.966183,0.905098,0.061085,0.963753,0.511111,0.068889,0.00243,0.039781,0.058655,0.317778,0.122222,-0.024838,0.267939,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,16,safety_utility_gate_p0p7_m0p0025_r1,0.966183,0.905098,0.061085,0.963878,0.511111,0.068889,0.002304,0.037724,0.058781,0.328889,0.12,-0.024838,0.267939,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,16,safety_utility_gate_p0p7_m0p005_r0,0.966183,0.905098,0.061085,0.964397,0.508889,0.06,0.001786,0.029231,0.0593,0.288889,0.106667,-0.024838,0.267939,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,16,safety_utility_gate_p0p7_m0p005_r0p25,0.966183,0.905098,0.061085,0.964361,0.508889,0.062222,0.001821,0.029817,0.059264,0.306667,0.117778,-0.024838,0.267939,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,16,safety_utility_gate_p0p7_m0p005_r0p5,0.966183,0.905098,0.061085,0.963753,0.511111,0.068889,0.00243,0.039781,0.058655,0.317778,0.122222,-0.024838,0.267939,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,16,safety_utility_gate_p0p7_m0p005_r1,0.966183,0.905098,0.061085,0.963878,0.511111,0.068889,0.002304,0.037724,0.058781,0.328889,0.12,-0.024838,0.267939,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,16,safety_utility_gate_p0p7_m0p01_r0,0.966183,0.905098,0.061085,0.964397,0.508889,0.06,0.001786,0.029231,0.0593,0.288889,0.106667,-0.024838,0.267939,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,16,safety_utility_gate_p0p7_m0p01_r0p25,0.966183,0.905098,0.061085,0.964361,0.508889,0.062222,0.001821,0.029817,0.059264,0.306667,0.117778,-0.024838,0.267939,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,16,safety_utility_gate_p0p7_m0p01_r0p5,0.966183,0.905098,0.061085,0.963897,0.511111,0.066667,0.002285,0.037413,0.0588,0.315556,0.122222,-0.024838,0.267939,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,16,safety_utility_gate_p0p7_m0p01_r1,0.966183,0.905098,0.061085,0.963882,0.511111,0.068889,0.0023,0.037659,0.058785,0.326667,0.12,-0.024838,0.267939,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,16,train_selected_safety_utility_gate,0.966183,0.905098,0.061085,0.957334,0.506667,0.148889,0.008849,0.144863,0.052236,0.653333,0.297778,-0.024838,0.267939,0.246555,0.197222,5,insufficient_no_harm_rejection
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,32,safety_utility_gate_p0p55_m0_r0,1.004095,0.968533,0.035561,1.0075,0.497778,0.111111,-0.003406,-0.095773,0.038967,0.653333,0.353333,-0.038721,0.24498,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,32,safety_utility_gate_p0p55_m0_r0p25,1.004095,0.968533,0.035561,1.007814,0.497778,0.113333,-0.00372,-0.104597,0.039281,0.675555,0.364444,-0.038721,0.24498,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,32,safety_utility_gate_p0p55_m0_r0p5,1.004095,0.968533,0.035561,1.008014,0.497778,0.115556,-0.003919,-0.11021,0.03948,0.691111,0.368889,-0.038721,0.24498,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,32,safety_utility_gate_p0p55_m0_r1,1.004095,0.968533,0.035561,1.006788,0.502222,0.084445,-0.002693,-0.07574,0.038255,0.497778,0.257778,-0.038721,0.24498,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,32,safety_utility_gate_p0p55_m0p001_r0,1.004095,0.968533,0.035561,1.0075,0.497778,0.111111,-0.003406,-0.095773,0.038967,0.653333,0.353333,-0.038721,0.24498,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,32,safety_utility_gate_p0p55_m0p001_r0p25,1.004095,0.968533,0.035561,1.007814,0.497778,0.113333,-0.00372,-0.104597,0.039281,0.675555,0.364444,-0.038721,0.24498,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,32,safety_utility_gate_p0p55_m0p001_r0p5,1.004095,0.968533,0.035561,1.008014,0.497778,0.115556,-0.003919,-0.11021,0.03948,0.691111,0.368889,-0.038721,0.24498,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,32,safety_utility_gate_p0p55_m0p001_r1,1.004095,0.968533,0.035561,1.006788,0.502222,0.084445,-0.002693,-0.07574,0.038255,0.497778,0.257778,-0.038721,0.24498,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,32,safety_utility_gate_p0p55_m0p0025_r0,1.004095,0.968533,0.035561,1.0075,0.497778,0.111111,-0.003406,-0.095773,0.038967,0.653333,0.353333,-0.038721,0.24498,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,32,safety_utility_gate_p0p55_m0p0025_r0p25,1.004095,0.968533,0.035561,1.007814,0.497778,0.113333,-0.00372,-0.104597,0.039281,0.675555,0.364444,-0.038721,0.24498,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,32,safety_utility_gate_p0p55_m0p0025_r0p5,1.004095,0.968533,0.035561,1.008014,0.497778,0.115556,-0.003919,-0.11021,0.03948,0.691111,0.368889,-0.038721,0.24498,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,32,safety_utility_gate_p0p55_m0p0025_r1,1.004095,0.968533,0.035561,1.006598,0.502222,0.084445,-0.002503,-0.070391,0.038064,0.493333,0.253333,-0.038721,0.24498,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,32,safety_utility_gate_p0p55_m0p005_r0,1.004095,0.968533,0.035561,1.0075,0.497778,0.111111,-0.003406,-0.095773,0.038967,0.653333,0.353333,-0.038721,0.24498,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,32,safety_utility_gate_p0p55_m0p005_r0p25,1.004095,0.968533,0.035561,1.007814,0.497778,0.113333,-0.00372,-0.104597,0.039281,0.675555,0.364444,-0.038721,0.24498,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,32,safety_utility_gate_p0p55_m0p005_r0p5,1.004095,0.968533,0.035561,1.008014,0.497778,0.115556,-0.003919,-0.11021,0.03948,0.691111,0.368889,-0.038721,0.24498,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,32,safety_utility_gate_p0p55_m0p005_r1,1.004095,0.968533,0.035561,1.006598,0.502222,0.084445,-0.002503,-0.070391,0.038064,0.493333,0.253333,-0.038721,0.24498,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,32,safety_utility_gate_p0p55_m0p01_r0,1.004095,0.968533,0.035561,1.0075,0.497778,0.111111,-0.003406,-0.095773,0.038967,0.653333,0.353333,-0.038721,0.24498,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,32,safety_utility_gate_p0p55_m0p01_r0p25,1.004095,0.968533,0.035561,1.007814,0.497778,0.113333,-0.00372,-0.104597,0.039281,0.675555,0.364444,-0.038721,0.24498,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,32,safety_utility_gate_p0p55_m0p01_r0p5,1.004095,0.968533,0.035561,1.007971,0.5,0.115556,-0.003876,-0.108995,0.039437,0.688889,0.366667,-0.038721,0.24498,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,32,safety_utility_gate_p0p55_m0p01_r1,1.004095,0.968533,0.035561,1.006548,0.502222,0.084445,-0.002454,-0.069002,0.038015,0.491111,0.251111,-0.038721,0.24498,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,32,safety_utility_gate_p0p5_m0_r0,1.004095,0.968533,0.035561,1.006345,0.5,0.135555,-0.002251,-0.063294,0.037812,0.791111,0.413333,-0.038721,0.24498,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,32,safety_utility_gate_p0p5_m0_r0p25,1.004095,0.968533,0.035561,1.006389,0.502222,0.131111,-0.002295,-0.064531,0.037856,0.806667,0.422222,-0.038721,0.24498,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,32,safety_utility_gate_p0p5_m0_r0p5,1.004095,0.968533,0.035561,1.006323,0.506667,0.131111,-0.002229,-0.062669,0.03779,0.793333,0.411111,-0.038721,0.24498,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,32,safety_utility_gate_p0p5_m0_r1,1.004095,0.968533,0.035561,1.006838,0.504445,0.084445,-0.002744,-0.077152,0.038305,0.508889,0.264444,-0.038721,0.24498,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,32,safety_utility_gate_p0p5_m0p001_r0,1.004095,0.968533,0.035561,1.006345,0.5,0.135555,-0.002251,-0.063294,0.037812,0.791111,0.413333,-0.038721,0.24498,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,32,safety_utility_gate_p0p5_m0p001_r0p25,1.004095,0.968533,0.035561,1.006389,0.502222,0.131111,-0.002295,-0.064531,0.037856,0.806667,0.422222,-0.038721,0.24498,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,32,safety_utility_gate_p0p5_m0p001_r0p5,1.004095,0.968533,0.035561,1.006323,0.506667,0.131111,-0.002229,-0.062669,0.03779,0.793333,0.411111,-0.038721,0.24498,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,32,safety_utility_gate_p0p5_m0p001_r1,1.004095,0.968533,0.035561,1.006838,0.504445,0.084445,-0.002744,-0.077152,0.038305,0.508889,0.264444,-0.038721,0.24498,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,32,safety_utility_gate_p0p5_m0p0025_r0,1.004095,0.968533,0.035561,1.006345,0.5,0.135555,-0.002251,-0.063294,0.037812,0.791111,0.413333,-0.038721,0.24498,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,32,safety_utility_gate_p0p5_m0p0025_r0p25,1.004095,0.968533,0.035561,1.006389,0.502222,0.131111,-0.002295,-0.064531,0.037856,0.806667,0.422222,-0.038721,0.24498,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,32,safety_utility_gate_p0p5_m0p0025_r0p5,1.004095,0.968533,0.035561,1.006323,0.506667,0.131111,-0.002229,-0.062669,0.03779,0.793333,0.411111,-0.038721,0.24498,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,32,safety_utility_gate_p0p5_m0p0025_r1,1.004095,0.968533,0.035561,1.006648,0.504445,0.084445,-0.002554,-0.071809,0.038115,0.504445,0.26,-0.038721,0.24498,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,32,safety_utility_gate_p0p5_m0p005_r0,1.004095,0.968533,0.035561,1.006345,0.5,0.135555,-0.002251,-0.063294,0.037812,0.791111,0.413333,-0.038721,0.24498,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,32,safety_utility_gate_p0p5_m0p005_r0p25,1.004095,0.968533,0.035561,1.006389,0.502222,0.131111,-0.002295,-0.064531,0.037856,0.806667,0.422222,-0.038721,0.24498,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_safety_gate.csv,2048,32,safety_utility_gate_p0p5_m0p005_r0p5,1.004095,0.968533,0.035561,1.006264,0.506667,0.131111,-0.00217,-0.061016,0.037731,0.791111,0.408889,-0.038721,0.24498,0.0,0.0,5,harmful_transfer
