source,total_objects_n,causal_k,policy,static_loss,candidate_oracle_loss,candidate_oracle_gain_over_static,policy_loss,policy_accuracy,oracle_match_rate,deployed_gain_over_static,gap_closure_fraction,remaining_gap,mean_accept_rate,mean_harmful_accept_rate,mean_regret_corr,mean_predicted_sigma,mean_selection_train_gap_closure,mean_selection_train_harmful_accept_rate,seed_count,failure_mode
docs/experiments/wpu_v2_candidate_joint_gate.csv,2048,8,joint_gate_p0p55_m0p005_r0p75,0.988432,0.955578,0.032854,0.990434,0.484444,0.108889,-0.002003,-0.060961,0.034857,0.562222,0.271111,-0.020419,0.184145,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_joint_gate.csv,2048,8,joint_gate_p0p55_m0p005_r1,0.988432,0.955578,0.032854,0.988519,0.497778,0.084445,-8.8e-05,-0.002672,0.032942,0.444444,0.195556,-0.020419,0.184145,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_joint_gate.csv,2048,8,joint_gate_p0p55_m0p01_r0,0.988432,0.955578,0.032854,0.991557,0.491111,0.124444,-0.003125,-0.095124,0.035979,0.635555,0.306667,-0.020419,0.184145,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_joint_gate.csv,2048,8,joint_gate_p0p55_m0p01_r0p25,0.988432,0.955578,0.032854,0.991481,0.488889,0.126667,-0.003049,-0.092811,0.035903,0.637778,0.311111,-0.020419,0.184145,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_joint_gate.csv,2048,8,joint_gate_p0p55_m0p01_r0p5,0.988432,0.955578,0.032854,0.991701,0.486667,0.117778,-0.003269,-0.099508,0.036123,0.626667,0.306667,-0.020419,0.184145,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_joint_gate.csv,2048,8,joint_gate_p0p55_m0p01_r0p75,0.988432,0.955578,0.032854,0.990442,0.484444,0.106667,-0.00201,-0.061192,0.034864,0.555556,0.268889,-0.020419,0.184145,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_joint_gate.csv,2048,8,joint_gate_p0p55_m0p01_r1,0.988432,0.955578,0.032854,0.988547,0.497778,0.084445,-0.000115,-0.003506,0.032969,0.437778,0.193333,-0.020419,0.184145,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_joint_gate.csv,2048,8,joint_gate_p0p55_m0p02_r0,0.988432,0.955578,0.032854,0.991552,0.491111,0.124444,-0.00312,-0.094966,0.035974,0.633333,0.304444,-0.020419,0.184145,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_joint_gate.csv,2048,8,joint_gate_p0p55_m0p02_r0p25,0.988432,0.955578,0.032854,0.991595,0.488889,0.124444,-0.003163,-0.096287,0.036017,0.626667,0.306667,-0.020419,0.184145,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_joint_gate.csv,2048,8,joint_gate_p0p55_m0p02_r0p5,0.988432,0.955578,0.032854,0.991758,0.486667,0.113333,-0.003327,-0.101255,0.03618,0.597778,0.293333,-0.020419,0.184145,0.0,0.0,5,harmful_transfer
