source,total_objects_n,causal_k,policy,static_loss,candidate_oracle_loss,candidate_oracle_gain_over_static,policy_loss,policy_accuracy,oracle_match_rate,deployed_gain_over_static,gap_closure_fraction,remaining_gap,mean_accept_rate,mean_harmful_accept_rate,mean_regret_corr,mean_predicted_sigma,mean_selection_train_gap_closure,mean_selection_train_harmful_accept_rate,seed_count,failure_mode
docs/experiments/wpu_v2_joint_selector_propagator_score_regression.csv,2048,16,confidence_selected_joint_selector_propagator,1.009454,0.957662,0.051792,1.003742,0.502222,0.288889,0.005712,0.110287,0.04608,0.871111,0.382222,0.0,0.0,0.165027,0.37,5,insufficient_no_harm_rejection
docs/experiments/wpu_v2_joint_selector_propagator_score_regression.csv,2048,16,joint_selector_propagator,1.009454,0.957662,0.051792,0.999804,0.502222,0.346667,0.009651,0.186333,0.042142,1.0,0.435556,0.0,0.0,0.165027,0.37,5,insufficient_no_harm_rejection
docs/experiments/wpu_v2_joint_selector_propagator_score_regression.csv,2048,16,train_selected_joint_selector_propagator,1.009454,0.957662,0.051792,1.003742,0.502222,0.288889,0.005712,0.110287,0.04608,0.871111,0.382222,0.0,0.0,0.165027,0.37,5,insufficient_no_harm_rejection
docs/experiments/wpu_v2_joint_selector_propagator_score_regression.csv,2048,32,confidence_selected_joint_selector_propagator,0.996626,0.951564,0.045062,0.99232,0.511111,0.213333,0.004305,0.095543,0.040757,0.484444,0.186667,0.0,0.0,0.136598,0.193333,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_selector_propagator_score_regression.csv,2048,32,joint_selector_propagator,0.996626,0.951564,0.045062,0.993329,0.511111,0.373333,0.003296,0.073152,0.041766,1.0,0.511111,0.0,0.0,0.136598,0.193333,5,insufficient_no_harm_rejection
docs/experiments/wpu_v2_joint_selector_propagator_score_regression.csv,2048,32,train_selected_joint_selector_propagator,0.996626,0.951564,0.045062,0.99232,0.511111,0.213333,0.004305,0.095543,0.040757,0.484444,0.186667,0.0,0.0,0.136598,0.193333,5,partial_but_insufficient_gap_closure
