source,total_objects_n,causal_k,policy,static_loss,candidate_oracle_loss,candidate_oracle_gain_over_static,policy_loss,policy_accuracy,oracle_match_rate,deployed_gain_over_static,gap_closure_fraction,remaining_gap,mean_accept_rate,mean_harmful_accept_rate,mean_regret_corr,mean_predicted_sigma,mean_selection_train_gap_closure,mean_selection_train_harmful_accept_rate,seed_count,failure_mode
docs/experiments/wpu_v2_joint_selector_propagator_budget8.csv,2048,16,confidence_selected_joint_selector_propagator,1.008685,0.962609,0.046077,1.005881,0.515556,0.311111,0.002804,0.060864,0.043272,0.657778,0.24,0.0,0.0,0.210347,0.206667,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_selector_propagator_budget8.csv,2048,16,joint_selector_propagator,1.008685,0.962609,0.046077,1.005292,0.506667,0.426667,0.003394,0.073651,0.042683,1.0,0.417778,0.0,0.0,0.210347,0.206667,5,insufficient_no_harm_rejection
docs/experiments/wpu_v2_joint_selector_propagator_budget8.csv,2048,16,train_selected_joint_selector_propagator,1.008685,0.962609,0.046077,1.005881,0.515556,0.311111,0.002804,0.060864,0.043272,0.657778,0.24,0.0,0.0,0.210347,0.206667,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_selector_propagator_budget8.csv,2048,32,confidence_selected_joint_selector_propagator,0.973111,0.946396,0.026716,0.970646,0.542222,0.315555,0.002466,0.09229,0.02425,0.582222,0.16,0.0,0.0,0.147624,0.163333,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_selector_propagator_budget8.csv,2048,32,joint_selector_propagator,0.973111,0.946396,0.026716,0.970192,0.537778,0.444444,0.002919,0.109276,0.023796,1.0,0.36,0.0,0.0,0.147624,0.163333,5,insufficient_no_harm_rejection
docs/experiments/wpu_v2_joint_selector_propagator_budget8.csv,2048,32,train_selected_joint_selector_propagator,0.973111,0.946396,0.026716,0.970646,0.542222,0.315555,0.002466,0.09229,0.02425,0.582222,0.16,0.0,0.0,0.147624,0.163333,5,partial_but_insufficient_gap_closure
