accept_rate,accuracy,budget,candidate_oracle_loss,causal_k,composition_steps,deployment_reject_margin,deployment_risk_adjusted,deployment_risk_penalty,excess_over_candidate_oracle,gate_steps,generated_candidates,harmful_accept_rate,heldout_seed,interaction_mode,loss,no_harm_margin,oracle_match_rate,policy,predicted_regret_mean,predicted_sigma_mean,propagation_steps,regret_corr,regret_retriever_steps,reject_margin,retriever_steps,risk_penalty,seed,selected_composition_argmax_rate,selected_composition_count_only_rate,selected_composition_expected_rate,selected_composition_rate,selected_generated_0_rate,selected_generated_1_rate,selected_generated_2_rate,selected_generated_3_rate,selected_generated_rate,selected_indexed_rate,selected_interaction_rate,selected_learned_rate,selected_proximity_rate,selection_train_accept_rate,selection_train_gap_closure,selection_train_harmful_accept_rate,selection_train_loss,selection_train_policy,test_samples,total_objects_n,train_candidate_regret_accept_rate,train_candidate_regret_gate_loss,train_seed_count,train_static_learned_loss,train_uncertainty_regret_accept_rate,train_uncertainty_regret_gate_loss,validation_samples_per_seed
0.322222,0.466667,4,0.964415,8,600,0.02,0.0,0.5,0.027781,600,4,0.066667,13,pairwise,0.992196,0.0,0.133333,candidate_regret_gate_m0p02,0.001197,0.050589,40,0.240365,600,0.0,400,0.5,13,0.077778,0.044444,0.011111,0.133333,0.0,0.055556,0.0,0.0,0.055556,0.011111,0.0,0.677778,0.122222,,,,,,90,2048,0.961111,0.969975,4,0.980309,0.180556,0.976928,180
0.0,0.455556,4,0.964415,8,600,0.05,0.0,0.5,0.031939,600,4,0.0,13,pairwise,0.996354,0.0,0.0,candidate_regret_gate_m0p05,0.001197,0.050589,40,0.240365,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.961111,0.969975,4,0.980309,0.180556,0.976928,180
0.144444,0.455556,4,0.964415,8,600,0.0025,1.0,0.5,0.030854,600,4,0.022222,13,pairwise,0.995269,0.0,0.022222,uncertainty_regret_gate_r0p5_m0p0025,0.001197,0.050589,40,0.240365,600,0.0,400,0.5,13,0.0,0.022222,0.011111,0.033333,0.0,0.022222,0.0,0.0,0.022222,0.0,0.0,0.855556,0.088889,,,,,,90,2048,0.961111,0.969975,4,0.980309,0.180556,0.976928,180
0.122222,0.455556,4,0.964415,8,600,0.005,1.0,0.5,0.031496,600,4,0.022222,13,pairwise,0.995911,0.0,0.011111,uncertainty_regret_gate_r0p5_m0p005,0.001197,0.050589,40,0.240365,600,0.0,400,0.5,13,0.0,0.022222,0.011111,0.033333,0.0,0.011111,0.0,0.0,0.011111,0.0,0.0,0.877778,0.077778,,,,,,90,2048,0.961111,0.969975,4,0.980309,0.180556,0.976928,180
0.044444,0.455556,4,0.964415,8,600,0.01,1.0,0.5,0.031685,600,4,0.011111,13,pairwise,0.9961,0.0,0.0,uncertainty_regret_gate_r0p5_m0p01,0.001197,0.050589,40,0.240365,600,0.0,400,0.5,13,0.0,0.011111,0.0,0.011111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.955556,0.033333,,,,,,90,2048,0.961111,0.969975,4,0.980309,0.180556,0.976928,180
0.0,0.455556,4,0.964415,8,600,0.02,1.0,0.5,0.031939,600,4,0.0,13,pairwise,0.996354,0.0,0.0,uncertainty_regret_gate_r0p5_m0p02,0.001197,0.050589,40,0.240365,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.961111,0.969975,4,0.980309,0.180556,0.976928,180
0.0,0.455556,4,0.964415,8,600,0.05,1.0,0.5,0.031939,600,4,0.0,13,pairwise,0.996354,0.0,0.0,uncertainty_regret_gate_r0p5_m0p05,0.001197,0.050589,40,0.240365,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.961111,0.969975,4,0.980309,0.180556,0.976928,180
0.033333,0.455556,4,0.964415,8,600,0.0,1.0,0.75,0.031912,600,4,0.011111,13,pairwise,0.996327,0.0,0.0,uncertainty_regret_gate_r0p75_m0,0.001197,0.050589,40,0.240365,600,0.0,400,0.5,13,0.0,0.011111,0.0,0.011111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.966667,0.022222,,,,,,90,2048,0.961111,0.969975,4,0.980309,0.180556,0.976928,180
0.033333,0.455556,4,0.964415,8,600,0.0025,1.0,0.75,0.031912,600,4,0.011111,13,pairwise,0.996327,0.0,0.0,uncertainty_regret_gate_r0p75_m0p0025,0.001197,0.050589,40,0.240365,600,0.0,400,0.5,13,0.0,0.011111,0.0,0.011111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.966667,0.022222,,,,,,90,2048,0.961111,0.969975,4,0.980309,0.180556,0.976928,180
0.022222,0.455556,4,0.964415,8,600,0.005,1.0,0.75,0.031982,600,4,0.011111,13,pairwise,0.996397,0.0,0.0,uncertainty_regret_gate_r0p75_m0p005,0.001197,0.050589,40,0.240365,600,0.0,400,0.5,13,0.0,0.011111,0.0,0.011111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977778,0.011111,,,,,,90,2048,0.961111,0.969975,4,0.980309,0.180556,0.976928,180
0.0,0.455556,4,0.964415,8,600,0.01,1.0,0.75,0.031939,600,4,0.0,13,pairwise,0.996354,0.0,0.0,uncertainty_regret_gate_r0p75_m0p01,0.001197,0.050589,40,0.240365,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.961111,0.969975,4,0.980309,0.180556,0.976928,180
0.0,0.455556,4,0.964415,8,600,0.02,1.0,0.75,0.031939,600,4,0.0,13,pairwise,0.996354,0.0,0.0,uncertainty_regret_gate_r0p75_m0p02,0.001197,0.050589,40,0.240365,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.961111,0.969975,4,0.980309,0.180556,0.976928,180
0.0,0.455556,4,0.964415,8,600,0.05,1.0,0.75,0.031939,600,4,0.0,13,pairwise,0.996354,0.0,0.0,uncertainty_regret_gate_r0p75_m0p05,0.001197,0.050589,40,0.240365,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.961111,0.969975,4,0.980309,0.180556,0.976928,180
0.0,0.455556,4,0.964415,8,600,0.0,1.0,1.0,0.031939,600,4,0.0,13,pairwise,0.996354,0.0,0.0,uncertainty_regret_gate_r1_m0,0.001197,0.050589,40,0.240365,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.961111,0.969975,4,0.980309,0.180556,0.976928,180
0.0,0.455556,4,0.964415,8,600,0.0025,1.0,1.0,0.031939,600,4,0.0,13,pairwise,0.996354,0.0,0.0,uncertainty_regret_gate_r1_m0p0025,0.001197,0.050589,40,0.240365,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.961111,0.969975,4,0.980309,0.180556,0.976928,180
0.0,0.455556,4,0.964415,8,600,0.005,1.0,1.0,0.031939,600,4,0.0,13,pairwise,0.996354,0.0,0.0,uncertainty_regret_gate_r1_m0p005,0.001197,0.050589,40,0.240365,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.961111,0.969975,4,0.980309,0.180556,0.976928,180
0.0,0.455556,4,0.964415,8,600,0.01,1.0,1.0,0.031939,600,4,0.0,13,pairwise,0.996354,0.0,0.0,uncertainty_regret_gate_r1_m0p01,0.001197,0.050589,40,0.240365,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.961111,0.969975,4,0.980309,0.180556,0.976928,180
0.0,0.455556,4,0.964415,8,600,0.02,1.0,1.0,0.031939,600,4,0.0,13,pairwise,0.996354,0.0,0.0,uncertainty_regret_gate_r1_m0p02,0.001197,0.050589,40,0.240365,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.961111,0.969975,4,0.980309,0.180556,0.976928,180
0.0,0.455556,4,0.964415,8,600,0.05,1.0,1.0,0.031939,600,4,0.0,13,pairwise,0.996354,0.0,0.0,uncertainty_regret_gate_r1_m0p05,0.001197,0.050589,40,0.240365,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.961111,0.969975,4,0.980309,0.180556,0.976928,180
0.0,0.455556,4,0.964415,8,600,0.0,1.0,1.5,0.031939,600,4,0.0,13,pairwise,0.996354,0.0,0.0,uncertainty_regret_gate_r1p5_m0,0.001197,0.050589,40,0.240365,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.961111,0.969975,4,0.980309,0.180556,0.976928,180
0.0,0.455556,4,0.964415,8,600,0.0025,1.0,1.5,0.031939,600,4,0.0,13,pairwise,0.996354,0.0,0.0,uncertainty_regret_gate_r1p5_m0p0025,0.001197,0.050589,40,0.240365,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.961111,0.969975,4,0.980309,0.180556,0.976928,180
0.0,0.455556,4,0.964415,8,600,0.005,1.0,1.5,0.031939,600,4,0.0,13,pairwise,0.996354,0.0,0.0,uncertainty_regret_gate_r1p5_m0p005,0.001197,0.050589,40,0.240365,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.961111,0.969975,4,0.980309,0.180556,0.976928,180
0.0,0.455556,4,0.964415,8,600,0.01,1.0,1.5,0.031939,600,4,0.0,13,pairwise,0.996354,0.0,0.0,uncertainty_regret_gate_r1p5_m0p01,0.001197,0.050589,40,0.240365,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.961111,0.969975,4,0.980309,0.180556,0.976928,180
0.0,0.455556,4,0.964415,8,600,0.02,1.0,1.5,0.031939,600,4,0.0,13,pairwise,0.996354,0.0,0.0,uncertainty_regret_gate_r1p5_m0p02,0.001197,0.050589,40,0.240365,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.961111,0.969975,4,0.980309,0.180556,0.976928,180
0.0,0.455556,4,0.964415,8,600,0.05,1.0,1.5,0.031939,600,4,0.0,13,pairwise,0.996354,0.0,0.0,uncertainty_regret_gate_r1p5_m0p05,0.001197,0.050589,40,0.240365,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.961111,0.969975,4,0.980309,0.180556,0.976928,180
0.0,0.455556,4,0.964415,8,600,0.0,1.0,2.0,0.031939,600,4,0.0,13,pairwise,0.996354,0.0,0.0,uncertainty_regret_gate_r2_m0,0.001197,0.050589,40,0.240365,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.961111,0.969975,4,0.980309,0.180556,0.976928,180
0.0,0.455556,4,0.964415,8,600,0.0025,1.0,2.0,0.031939,600,4,0.0,13,pairwise,0.996354,0.0,0.0,uncertainty_regret_gate_r2_m0p0025,0.001197,0.050589,40,0.240365,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.961111,0.969975,4,0.980309,0.180556,0.976928,180
0.0,0.455556,4,0.964415,8,600,0.005,1.0,2.0,0.031939,600,4,0.0,13,pairwise,0.996354,0.0,0.0,uncertainty_regret_gate_r2_m0p005,0.001197,0.050589,40,0.240365,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.961111,0.969975,4,0.980309,0.180556,0.976928,180
0.0,0.455556,4,0.964415,8,600,0.01,1.0,2.0,0.031939,600,4,0.0,13,pairwise,0.996354,0.0,0.0,uncertainty_regret_gate_r2_m0p01,0.001197,0.050589,40,0.240365,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.961111,0.969975,4,0.980309,0.180556,0.976928,180
0.0,0.455556,4,0.964415,8,600,0.02,1.0,2.0,0.031939,600,4,0.0,13,pairwise,0.996354,0.0,0.0,uncertainty_regret_gate_r2_m0p02,0.001197,0.050589,40,0.240365,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.961111,0.969975,4,0.980309,0.180556,0.976928,180
0.0,0.455556,4,0.964415,8,600,0.05,1.0,2.0,0.031939,600,4,0.0,13,pairwise,0.996354,0.0,0.0,uncertainty_regret_gate_r2_m0p05,0.001197,0.050589,40,0.240365,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.961111,0.969975,4,0.980309,0.180556,0.976928,180
0.0,0.455556,4,0.964415,8,600,0.0,1.0,3.0,0.031939,600,4,0.0,13,pairwise,0.996354,0.0,0.0,uncertainty_regret_gate_r3_m0,0.001197,0.050589,40,0.240365,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.961111,0.969975,4,0.980309,0.180556,0.976928,180
0.0,0.455556,4,0.964415,8,600,0.0025,1.0,3.0,0.031939,600,4,0.0,13,pairwise,0.996354,0.0,0.0,uncertainty_regret_gate_r3_m0p0025,0.001197,0.050589,40,0.240365,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.961111,0.969975,4,0.980309,0.180556,0.976928,180
0.0,0.455556,4,0.964415,8,600,0.005,1.0,3.0,0.031939,600,4,0.0,13,pairwise,0.996354,0.0,0.0,uncertainty_regret_gate_r3_m0p005,0.001197,0.050589,40,0.240365,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.961111,0.969975,4,0.980309,0.180556,0.976928,180
0.0,0.455556,4,0.964415,8,600,0.01,1.0,3.0,0.031939,600,4,0.0,13,pairwise,0.996354,0.0,0.0,uncertainty_regret_gate_r3_m0p01,0.001197,0.050589,40,0.240365,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.961111,0.969975,4,0.980309,0.180556,0.976928,180
0.0,0.455556,4,0.964415,8,600,0.02,1.0,3.0,0.031939,600,4,0.0,13,pairwise,0.996354,0.0,0.0,uncertainty_regret_gate_r3_m0p02,0.001197,0.050589,40,0.240365,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.961111,0.969975,4,0.980309,0.180556,0.976928,180
0.0,0.455556,4,0.964415,8,600,0.05,1.0,3.0,0.031939,600,4,0.0,13,pairwise,0.996354,0.0,0.0,uncertainty_regret_gate_r3_m0p05,0.001197,0.050589,40,0.240365,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.961111,0.969975,4,0.980309,0.180556,0.976928,180
,0.5,4,0.955949,8,600,,,,0.020414,600,4,,17,pairwise,0.976364,0.0,0.011111,static_learned_interaction,,,40,,600,0.0,400,0.5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.995833,0.975058,4,0.98719,0.541667,0.975994,180
1.0,0.466667,4,0.955949,8,600,0.0,0.0,0.5,0.025714,600,4,0.566667,17,pairwise,0.981664,0.0,0.2,candidate_regret_gate,-0.001455,0.050886,40,-0.073662,600,0.0,400,0.5,17,0.388889,0.022222,0.044444,0.455556,0.0,0.166667,0.0,0.0,0.166667,0.311111,0.0,0.0,0.066667,,,,,,90,2048,0.995833,0.975058,4,0.98719,0.541667,0.975994,180
0.566667,0.477778,4,0.955949,8,600,0.0,1.0,0.5,0.023876,600,4,0.322222,17,pairwise,0.979826,0.0,0.122222,uncertainty_regret_gate,-0.001455,0.050886,40,-0.073662,600,0.0,400,0.5,17,0.2,0.011111,0.055556,0.266667,0.0,0.133333,0.0,0.0,0.133333,0.1,0.0,0.433333,0.066667,,,,,,90,2048,0.995833,0.975058,4,0.98719,0.541667,0.975994,180
0.566667,0.477778,4,0.955949,8,600,0.0,1.0,0.5,0.023876,600,4,0.322222,17,pairwise,0.979826,0.0,0.122222,train_selected_candidate_regret_gate,-0.001455,0.050886,40,-0.073662,600,0.0,400,0.5,17,0.2,0.011111,0.055556,0.266667,0.0,0.133333,0.0,0.0,0.133333,0.1,0.0,0.433333,0.066667,0.541667,0.290563,0.138889,0.975994,uncertainty_regret_gate,90,2048,0.995833,0.975058,4,0.98719,0.541667,0.975994,180
,0.511111,4,0.955949,8,600,,,,0.0,600,4,,17,pairwise,0.955949,0.0,1.0,generated_plus_composition_oracle,,,40,,600,0.0,400,0.5,17,0.277778,0.011111,0.077778,0.366667,0.077778,0.088889,0.088889,0.111111,0.366667,0.166667,0.011111,0.011111,0.077778,,,,,,90,2048,0.995833,0.975058,4,0.98719,0.541667,0.975994,180
1.0,0.466667,4,0.955949,8,600,0.0025,0.0,0.5,0.025714,600,4,0.566667,17,pairwise,0.981664,0.0,0.2,candidate_regret_gate_m0p0025,-0.001455,0.050886,40,-0.073662,600,0.0,400,0.5,17,0.388889,0.022222,0.044444,0.455556,0.0,0.166667,0.0,0.0,0.166667,0.311111,0.0,0.0,0.066667,,,,,,90,2048,0.995833,0.975058,4,0.98719,0.541667,0.975994,180
1.0,0.466667,4,0.955949,8,600,0.005,0.0,0.5,0.025714,600,4,0.566667,17,pairwise,0.981664,0.0,0.2,candidate_regret_gate_m0p005,-0.001455,0.050886,40,-0.073662,600,0.0,400,0.5,17,0.388889,0.022222,0.044444,0.455556,0.0,0.166667,0.0,0.0,0.166667,0.311111,0.0,0.0,0.066667,,,,,,90,2048,0.995833,0.975058,4,0.98719,0.541667,0.975994,180
0.944444,0.466667,4,0.955949,8,600,0.01,0.0,0.5,0.025852,600,4,0.555556,17,pairwise,0.981801,0.0,0.188889,candidate_regret_gate_m0p01,-0.001455,0.050886,40,-0.073662,600,0.0,400,0.5,17,0.366667,0.022222,0.044444,0.433333,0.0,0.166667,0.0,0.0,0.166667,0.277778,0.0,0.055556,0.066667,,,,,,90,2048,0.995833,0.975058,4,0.98719,0.541667,0.975994,180
0.811111,0.466667,4,0.955949,8,600,0.02,0.0,0.5,0.024804,600,4,0.477778,17,pairwise,0.980753,0.0,0.166667,candidate_regret_gate_m0p02,-0.001455,0.050886,40,-0.073662,600,0.0,400,0.5,17,0.3,0.011111,0.044444,0.355556,0.0,0.155556,0.0,0.0,0.155556,0.233333,0.0,0.188889,0.066667,,,,,,90,2048,0.995833,0.975058,4,0.98719,0.541667,0.975994,180
0.011111,0.5,4,0.955949,8,600,0.05,0.0,0.5,0.020697,600,4,0.011111,17,pairwise,0.976647,0.0,0.011111,candidate_regret_gate_m0p05,-0.001455,0.050886,40,-0.073662,600,0.0,400,0.5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988889,0.011111,,,,,,90,2048,0.995833,0.975058,4,0.98719,0.541667,0.975994,180
0.477778,0.5,4,0.955949,8,600,0.0025,1.0,0.5,0.023039,600,4,0.266667,17,pairwise,0.978988,0.0,0.1,uncertainty_regret_gate_r0p5_m0p0025,-0.001455,0.050886,40,-0.073662,600,0.0,400,0.5,17,0.188889,0.011111,0.055556,0.255556,0.0,0.111111,0.0,0.0,0.111111,0.044444,0.0,0.522222,0.066667,,,,,,90,2048,0.995833,0.975058,4,0.98719,0.541667,0.975994,180
0.444444,0.5,4,0.955949,8,600,0.005,1.0,0.5,0.02288,600,4,0.244444,17,pairwise,0.978829,0.0,0.088889,uncertainty_regret_gate_r0p5_m0p005,-0.001455,0.050886,40,-0.073662,600,0.0,400,0.5,17,0.177778,0.011111,0.055556,0.244444,0.0,0.111111,0.0,0.0,0.111111,0.022222,0.0,0.555556,0.066667,,,,,,90,2048,0.995833,0.975058,4,0.98719,0.541667,0.975994,180
0.233333,0.488889,4,0.955949,8,600,0.01,1.0,0.5,0.02219,600,4,0.122222,17,pairwise,0.978139,0.0,0.044444,uncertainty_regret_gate_r0p5_m0p01,-0.001455,0.050886,40,-0.073662,600,0.0,400,0.5,17,0.1,0.0,0.033333,0.133333,0.0,0.033333,0.0,0.0,0.033333,0.0,0.0,0.766667,0.066667,,,,,,90,2048,0.995833,0.975058,4,0.98719,0.541667,0.975994,180
0.022222,0.5,4,0.955949,8,600,0.02,1.0,0.5,0.020589,600,4,0.011111,17,pairwise,0.976539,0.0,0.011111,uncertainty_regret_gate_r0p5_m0p02,-0.001455,0.050886,40,-0.073662,600,0.0,400,0.5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977778,0.022222,,,,,,90,2048,0.995833,0.975058,4,0.98719,0.541667,0.975994,180
0.0,0.5,4,0.955949,8,600,0.05,1.0,0.5,0.020414,600,4,0.0,17,pairwise,0.976364,0.0,0.011111,uncertainty_regret_gate_r0p5_m0p05,-0.001455,0.050886,40,-0.073662,600,0.0,400,0.5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.995833,0.975058,4,0.98719,0.541667,0.975994,180
0.122222,0.5,4,0.955949,8,600,0.0,1.0,0.75,0.02149,600,4,0.066667,17,pairwise,0.97744,0.0,0.022222,uncertainty_regret_gate_r0p75_m0,-0.001455,0.050886,40,-0.073662,600,0.0,400,0.5,17,0.055556,0.0,0.033333,0.088889,0.0,0.011111,0.0,0.0,0.011111,0.0,0.0,0.877778,0.022222,,,,,,90,2048,0.995833,0.975058,4,0.98719,0.541667,0.975994,180
0.088889,0.5,4,0.955949,8,600,0.0025,1.0,0.75,0.02151,600,4,0.055556,17,pairwise,0.977459,0.0,0.022222,uncertainty_regret_gate_r0p75_m0p0025,-0.001455,0.050886,40,-0.073662,600,0.0,400,0.5,17,0.022222,0.0,0.033333,0.055556,0.0,0.011111,0.0,0.0,0.011111,0.0,0.0,0.911111,0.022222,,,,,,90,2048,0.995833,0.975058,4,0.98719,0.541667,0.975994,180
0.033333,0.5,4,0.955949,8,600,0.005,1.0,0.75,0.020847,600,4,0.022222,17,pairwise,0.976796,0.0,0.011111,uncertainty_regret_gate_r0p75_m0p005,-0.001455,0.050886,40,-0.073662,600,0.0,400,0.5,17,0.011111,0.0,0.0,0.011111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.966667,0.022222,,,,,,90,2048,0.995833,0.975058,4,0.98719,0.541667,0.975994,180
0.022222,0.5,4,0.955949,8,600,0.01,1.0,0.75,0.020589,600,4,0.011111,17,pairwise,0.976539,0.0,0.011111,uncertainty_regret_gate_r0p75_m0p01,-0.001455,0.050886,40,-0.073662,600,0.0,400,0.5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977778,0.022222,,,,,,90,2048,0.995833,0.975058,4,0.98719,0.541667,0.975994,180
0.0,0.5,4,0.955949,8,600,0.02,1.0,0.75,0.020414,600,4,0.0,17,pairwise,0.976364,0.0,0.011111,uncertainty_regret_gate_r0p75_m0p02,-0.001455,0.050886,40,-0.073662,600,0.0,400,0.5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.995833,0.975058,4,0.98719,0.541667,0.975994,180
0.0,0.5,4,0.955949,8,600,0.05,1.0,0.75,0.020414,600,4,0.0,17,pairwise,0.976364,0.0,0.011111,uncertainty_regret_gate_r0p75_m0p05,-0.001455,0.050886,40,-0.073662,600,0.0,400,0.5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.995833,0.975058,4,0.98719,0.541667,0.975994,180
0.011111,0.5,4,0.955949,8,600,0.0,1.0,1.0,0.020697,600,4,0.011111,17,pairwise,0.976647,0.0,0.011111,uncertainty_regret_gate_r1_m0,-0.001455,0.050886,40,-0.073662,600,0.0,400,0.5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988889,0.011111,,,,,,90,2048,0.995833,0.975058,4,0.98719,0.541667,0.975994,180
0.011111,0.5,4,0.955949,8,600,0.0025,1.0,1.0,0.020697,600,4,0.011111,17,pairwise,0.976647,0.0,0.011111,uncertainty_regret_gate_r1_m0p0025,-0.001455,0.050886,40,-0.073662,600,0.0,400,0.5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988889,0.011111,,,,,,90,2048,0.995833,0.975058,4,0.98719,0.541667,0.975994,180
0.011111,0.5,4,0.955949,8,600,0.005,1.0,1.0,0.020697,600,4,0.011111,17,pairwise,0.976647,0.0,0.011111,uncertainty_regret_gate_r1_m0p005,-0.001455,0.050886,40,-0.073662,600,0.0,400,0.5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988889,0.011111,,,,,,90,2048,0.995833,0.975058,4,0.98719,0.541667,0.975994,180
0.0,0.5,4,0.955949,8,600,0.01,1.0,1.0,0.020414,600,4,0.0,17,pairwise,0.976364,0.0,0.011111,uncertainty_regret_gate_r1_m0p01,-0.001455,0.050886,40,-0.073662,600,0.0,400,0.5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.995833,0.975058,4,0.98719,0.541667,0.975994,180
0.0,0.5,4,0.955949,8,600,0.02,1.0,1.0,0.020414,600,4,0.0,17,pairwise,0.976364,0.0,0.011111,uncertainty_regret_gate_r1_m0p02,-0.001455,0.050886,40,-0.073662,600,0.0,400,0.5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.995833,0.975058,4,0.98719,0.541667,0.975994,180
0.0,0.5,4,0.955949,8,600,0.05,1.0,1.0,0.020414,600,4,0.0,17,pairwise,0.976364,0.0,0.011111,uncertainty_regret_gate_r1_m0p05,-0.001455,0.050886,40,-0.073662,600,0.0,400,0.5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.995833,0.975058,4,0.98719,0.541667,0.975994,180
