source,total_objects_n,causal_k,policy,static_loss,candidate_oracle_loss,candidate_oracle_gain_over_static,policy_loss,policy_accuracy,oracle_match_rate,deployed_gain_over_static,gap_closure_fraction,remaining_gap,mean_accept_rate,mean_harmful_accept_rate,mean_regret_corr,mean_predicted_sigma,mean_selection_train_gap_closure,mean_selection_train_harmful_accept_rate,seed_count,failure_mode
docs/experiments/wpu_v2_joint_selector_propagator_geometry.csv,2048,16,confidence_selected_joint_selector_propagator,0.99954,0.945687,0.053853,0.997125,0.511111,0.106667,0.002415,0.044841,0.051438,0.213333,0.08,0.0,0.0,0.096599,0.096667,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_selector_propagator_geometry.csv,2048,16,joint_selector_propagator,0.99954,0.945687,0.053853,0.994853,0.511111,0.457778,0.004687,0.08703,0.049166,1.0,0.408889,0.0,0.0,0.096599,0.096667,5,insufficient_no_harm_rejection
docs/experiments/wpu_v2_joint_selector_propagator_geometry.csv,2048,16,train_selected_joint_selector_propagator,0.99954,0.945687,0.053853,0.997125,0.511111,0.106667,0.002415,0.044841,0.051438,0.213333,0.08,0.0,0.0,0.096599,0.096667,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_selector_propagator_geometry.csv,2048,32,confidence_selected_joint_selector_propagator,0.974576,0.935996,0.038579,0.974169,0.493333,0.124444,0.000407,0.01055,0.038172,0.28,0.124444,0.0,0.0,0.046235,0.136667,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_selector_propagator_geometry.csv,2048,32,joint_selector_propagator,0.974576,0.935996,0.038579,0.973978,0.488889,0.355556,0.000598,0.015495,0.037982,1.0,0.511111,0.0,0.0,0.046235,0.136667,5,insufficient_no_harm_rejection
docs/experiments/wpu_v2_joint_selector_propagator_geometry.csv,2048,32,train_selected_joint_selector_propagator,0.974576,0.935996,0.038579,0.974169,0.493333,0.124444,0.000407,0.01055,0.038172,0.28,0.124444,0.0,0.0,0.046235,0.136667,5,partial_but_insufficient_gap_closure
