source,total_objects_n,causal_k,policy,static_loss,candidate_oracle_loss,candidate_oracle_gain_over_static,policy_loss,policy_accuracy,oracle_match_rate,deployed_gain_over_static,gap_closure_fraction,remaining_gap,mean_accept_rate,mean_harmful_accept_rate,mean_regret_corr,mean_predicted_sigma,mean_selection_train_gap_closure,mean_selection_train_harmful_accept_rate,seed_count,failure_mode
docs/experiments/wpu_v2_candidate_joint_gate_regression_heavy_k16.csv,2048,16,joint_gate_p0p6_m0p005_r0p25,0.966183,0.905063,0.06112,0.965186,0.508889,0.144444,0.000997,0.016312,0.060123,0.708889,0.302222,0.020121,0.056726,0.0,0.0,5,insufficient_no_harm_rejection
docs/experiments/wpu_v2_candidate_joint_gate_regression_heavy_k16.csv,2048,16,joint_gate_p0p6_m0p005_r0p5,0.966183,0.905063,0.06112,0.965145,0.513333,0.117778,0.001038,0.016976,0.060082,0.582222,0.242222,0.020121,0.056726,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_joint_gate_regression_heavy_k16.csv,2048,16,joint_gate_p0p6_m0p005_r0p75,0.966183,0.905063,0.06112,0.966098,0.513333,0.093333,8.5e-05,0.001387,0.061035,0.422222,0.173333,0.020121,0.056726,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_joint_gate_regression_heavy_k16.csv,2048,16,joint_gate_p0p6_m0p005_r1,0.966183,0.905063,0.06112,0.964689,0.508889,0.053333,0.001494,0.024444,0.059626,0.288889,0.122222,0.020121,0.056726,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_joint_gate_regression_heavy_k16.csv,2048,16,joint_gate_p0p6_m0p01_r0,0.966183,0.905063,0.06112,0.966728,0.511111,0.168889,-0.000545,-0.008917,0.061665,0.757778,0.326667,0.020121,0.056726,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_joint_gate_regression_heavy_k16.csv,2048,16,joint_gate_p0p6_m0p01_r0p25,0.966183,0.905063,0.06112,0.96572,0.508889,0.135556,0.000463,0.007569,0.060657,0.68,0.288889,0.020121,0.056726,0.0,0.0,5,insufficient_no_harm_rejection
docs/experiments/wpu_v2_candidate_joint_gate_regression_heavy_k16.csv,2048,16,joint_gate_p0p6_m0p01_r0p5,0.966183,0.905063,0.06112,0.965793,0.511111,0.108889,0.00039,0.006374,0.06073,0.526667,0.222222,0.020121,0.056726,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_joint_gate_regression_heavy_k16.csv,2048,16,joint_gate_p0p6_m0p01_r0p75,0.966183,0.905063,0.06112,0.965982,0.513333,0.08,0.000201,0.003282,0.060919,0.373333,0.157778,0.020121,0.056726,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_joint_gate_regression_heavy_k16.csv,2048,16,joint_gate_p0p6_m0p01_r1,0.966183,0.905063,0.06112,0.964119,0.508889,0.048889,0.002064,0.03377,0.059056,0.251111,0.1,0.020121,0.056726,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_joint_gate_regression_heavy_k16.csv,2048,16,joint_gate_p0p6_m0p02_r0,0.966183,0.905063,0.06112,0.966731,0.508889,0.151111,-0.000549,-0.008976,0.061669,0.684444,0.286667,0.020121,0.056726,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_joint_gate_regression_heavy_k16.csv,2048,16,joint_gate_p0p6_m0p02_r0p25,0.966183,0.905063,0.06112,0.966755,0.506667,0.106666,-0.000572,-0.009362,0.061692,0.548889,0.242222,0.020121,0.056726,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_joint_gate_regression_heavy_k16.csv,2048,16,joint_gate_p0p6_m0p02_r0p5,0.966183,0.905063,0.06112,0.966662,0.511111,0.088889,-0.000479,-0.007837,0.061599,0.415555,0.173333,0.020121,0.056726,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_joint_gate_regression_heavy_k16.csv,2048,16,joint_gate_p0p6_m0p02_r0p75,0.966183,0.905063,0.06112,0.967326,0.506667,0.051111,-0.001144,-0.018711,0.062264,0.297778,0.128889,0.020121,0.056726,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_joint_gate_regression_heavy_k16.csv,2048,16,joint_gate_p0p6_m0p02_r1,0.966183,0.905063,0.06112,0.964972,0.506667,0.042222,0.00121,0.019804,0.05991,0.202222,0.082222,0.020121,0.056726,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_joint_gate_regression_heavy_k16.csv,2048,16,joint_gate_p0p7_m0_r0,0.966183,0.905063,0.06112,0.966117,0.513333,0.155556,6.6e-05,0.001083,0.061054,0.746666,0.322222,0.020121,0.056726,0.0,0.0,5,insufficient_no_harm_rejection
docs/experiments/wpu_v2_candidate_joint_gate_regression_heavy_k16.csv,2048,16,joint_gate_p0p7_m0_r0p25,0.966183,0.905063,0.06112,0.966342,0.508889,0.142222,-0.000159,-0.002598,0.061279,0.724445,0.313333,0.020121,0.056726,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_joint_gate_regression_heavy_k16.csv,2048,16,joint_gate_p0p7_m0_r0p5,0.966183,0.905063,0.06112,0.964059,0.513333,0.126667,0.002124,0.034751,0.058996,0.635555,0.257778,0.020121,0.056726,0.0,0.0,5,insufficient_no_harm_rejection
docs/experiments/wpu_v2_candidate_joint_gate_regression_heavy_k16.csv,2048,16,joint_gate_p0p7_m0_r0p75,0.966183,0.905063,0.06112,0.965978,0.513333,0.097778,0.000205,0.003354,0.060915,0.468889,0.193333,0.020121,0.056726,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_joint_gate_regression_heavy_k16.csv,2048,16,joint_gate_p0p7_m0_r1,0.966183,0.905063,0.06112,0.964188,0.513333,0.066667,0.001995,0.032637,0.059125,0.337778,0.137778,0.020121,0.056726,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_joint_gate_regression_heavy_k16.csv,2048,16,joint_gate_p0p7_m0p001_r0,0.966183,0.905063,0.06112,0.966117,0.513333,0.155556,6.6e-05,0.001083,0.061054,0.746666,0.322222,0.020121,0.056726,0.0,0.0,5,insufficient_no_harm_rejection
docs/experiments/wpu_v2_candidate_joint_gate_regression_heavy_k16.csv,2048,16,joint_gate_p0p7_m0p001_r0p25,0.966183,0.905063,0.06112,0.966136,0.508889,0.14,4.7e-05,0.000769,0.061073,0.713333,0.308889,0.020121,0.056726,0.0,0.0,5,insufficient_no_harm_rejection
docs/experiments/wpu_v2_candidate_joint_gate_regression_heavy_k16.csv,2048,16,joint_gate_p0p7_m0p001_r0p5,0.966183,0.905063,0.06112,0.964136,0.515555,0.124444,0.002047,0.033485,0.059073,0.615556,0.248889,0.020121,0.056726,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_joint_gate_regression_heavy_k16.csv,2048,16,joint_gate_p0p7_m0p001_r0p75,0.966183,0.905063,0.06112,0.966002,0.513333,0.097778,0.000181,0.002958,0.060939,0.462222,0.188889,0.020121,0.056726,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_joint_gate_regression_heavy_k16.csv,2048,16,joint_gate_p0p7_m0p001_r1,0.966183,0.905063,0.06112,0.964347,0.511111,0.064445,0.001835,0.030029,0.059285,0.328889,0.135556,0.020121,0.056726,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_joint_gate_regression_heavy_k16.csv,2048,16,joint_gate_p0p7_m0p0025_r0,0.966183,0.905063,0.06112,0.966519,0.513333,0.155556,-0.000336,-0.005504,0.061456,0.737778,0.32,0.020121,0.056726,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_joint_gate_regression_heavy_k16.csv,2048,16,joint_gate_p0p7_m0p0025_r0p25,0.966183,0.905063,0.06112,0.966175,0.508889,0.137778,8e-06,0.000124,0.061112,0.7,0.302222,0.020121,0.056726,0.0,0.0,5,insufficient_no_harm_rejection
docs/experiments/wpu_v2_candidate_joint_gate_regression_heavy_k16.csv,2048,16,joint_gate_p0p7_m0p0025_r0p5,0.966183,0.905063,0.06112,0.964658,0.515555,0.115555,0.001525,0.024948,0.059595,0.591111,0.244445,0.020121,0.056726,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_joint_gate_regression_heavy_k16.csv,2048,16,joint_gate_p0p7_m0p0025_r0p75,0.966183,0.905063,0.06112,0.965597,0.513333,0.095556,0.000586,0.009584,0.060534,0.446667,0.18,0.020121,0.056726,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_joint_gate_regression_heavy_k16.csv,2048,16,joint_gate_p0p7_m0p0025_r1,0.966183,0.905063,0.06112,0.964543,0.508889,0.062222,0.00164,0.026832,0.05948,0.317778,0.128889,0.020121,0.056726,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_joint_gate_regression_heavy_k16.csv,2048,16,joint_gate_p0p7_m0p005_r0,0.966183,0.905063,0.06112,0.966613,0.513333,0.153333,-0.000431,-0.007045,0.061551,0.724444,0.313333,0.020121,0.056726,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_joint_gate_regression_heavy_k16.csv,2048,16,joint_gate_p0p7_m0p005_r0p25,0.966183,0.905063,0.06112,0.966136,0.508889,0.131111,4.7e-05,0.000769,0.061073,0.677778,0.288889,0.020121,0.056726,0.0,0.0,5,insufficient_no_harm_rejection
docs/experiments/wpu_v2_candidate_joint_gate_regression_heavy_k16.csv,2048,16,joint_gate_p0p7_m0p005_r0p5,0.966183,0.905063,0.06112,0.964961,0.515555,0.111111,0.001222,0.019997,0.059898,0.566667,0.235556,0.020121,0.056726,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_joint_gate_regression_heavy_k16.csv,2048,16,joint_gate_p0p7_m0p005_r0p75,0.966183,0.905063,0.06112,0.966151,0.513333,0.088889,3.2e-05,0.000517,0.061088,0.413333,0.168889,0.020121,0.056726,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_joint_gate_regression_heavy_k16.csv,2048,16,joint_gate_p0p7_m0p005_r1,0.966183,0.905063,0.06112,0.964762,0.508889,0.048889,0.00142,0.02324,0.0597,0.282222,0.12,0.020121,0.056726,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_joint_gate_regression_heavy_k16.csv,2048,16,joint_gate_p0p7_m0p01_r0,0.966183,0.905063,0.06112,0.966857,0.513333,0.153333,-0.000674,-0.011031,0.061794,0.713333,0.306667,0.020121,0.056726,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_joint_gate_regression_heavy_k16.csv,2048,16,joint_gate_p0p7_m0p01_r0p25,0.966183,0.905063,0.06112,0.966135,0.508889,0.124445,4.8e-05,0.000782,0.061072,0.653333,0.277778,0.020121,0.056726,0.0,0.0,5,insufficient_no_harm_rejection
docs/experiments/wpu_v2_candidate_joint_gate_regression_heavy_k16.csv,2048,16,joint_gate_p0p7_m0p01_r0p5,0.966183,0.905063,0.06112,0.965608,0.513333,0.102222,0.000574,0.009398,0.060546,0.511111,0.215556,0.020121,0.056726,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_joint_gate_regression_heavy_k16.csv,2048,16,joint_gate_p0p7_m0p01_r0p75,0.966183,0.905063,0.06112,0.966035,0.513333,0.075556,0.000148,0.002415,0.060972,0.364444,0.153333,0.020121,0.056726,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_joint_gate_regression_heavy_k16.csv,2048,16,joint_gate_p0p7_m0p01_r1,0.966183,0.905063,0.06112,0.964192,0.508889,0.044444,0.00199,0.032565,0.05913,0.244445,0.097778,0.020121,0.056726,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_joint_gate_regression_heavy_k16.csv,2048,16,joint_gate_p0p7_m0p02_r0,0.966183,0.905063,0.06112,0.966694,0.511111,0.135556,-0.000511,-0.008361,0.061631,0.644445,0.268889,0.020121,0.056726,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_joint_gate_regression_heavy_k16.csv,2048,16,joint_gate_p0p7_m0p02_r0p25,0.966183,0.905063,0.06112,0.967242,0.506667,0.095555,-0.001059,-0.017333,0.062179,0.526667,0.233333,0.020121,0.056726,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_joint_gate_regression_heavy_k16.csv,2048,16,joint_gate_p0p7_m0p02_r0p5,0.966183,0.905063,0.06112,0.966425,0.513333,0.082222,-0.000242,-0.003959,0.061362,0.402222,0.166667,0.020121,0.056726,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_joint_gate_regression_heavy_k16.csv,2048,16,joint_gate_p0p7_m0p02_r0p75,0.966183,0.905063,0.06112,0.967379,0.506667,0.046667,-0.001197,-0.019578,0.062317,0.288889,0.124445,0.020121,0.056726,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_joint_gate_regression_heavy_k16.csv,2048,16,joint_gate_p0p7_m0p02_r1,0.966183,0.905063,0.06112,0.965136,0.506667,0.04,0.001046,0.01712,0.060074,0.2,0.082222,0.020121,0.056726,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_joint_gate_regression_heavy_k16.csv,2048,16,joint_uncertainty_gate,0.966183,0.905063,0.06112,0.964918,0.511111,0.137778,0.001265,0.02069,0.059855,0.671111,0.28,0.020121,0.056726,0.0,0.0,5,insufficient_no_harm_rejection
docs/experiments/wpu_v2_candidate_joint_gate_regression_heavy_k16.csv,2048,16,train_selected_joint_candidate_gate,0.966183,0.905063,0.06112,0.966372,0.506667,0.168889,-0.000189,-0.003089,0.061309,0.824444,0.364444,0.020121,0.056726,0.698389,0.090278,5,harmful_transfer
