source,total_objects_n,causal_k,policy,static_loss,candidate_oracle_loss,candidate_oracle_gain_over_static,policy_loss,policy_accuracy,oracle_match_rate,deployed_gain_over_static,gap_closure_fraction,remaining_gap,mean_accept_rate,mean_harmful_accept_rate,mean_regret_corr,mean_predicted_sigma,mean_selection_train_gap_closure,mean_selection_train_harmful_accept_rate,seed_count,failure_mode
docs/experiments/wpu_v2_joint_selector_propagator_relation.csv,2048,16,confidence_selected_joint_selector_propagator,1.004406,0.967304,0.037102,1.002028,0.493333,0.182222,0.002377,0.064077,0.034725,0.315556,0.084445,0.0,0.0,0.242412,0.076667,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_selector_propagator_relation.csv,2048,16,joint_selector_propagator,1.004406,0.967304,0.037102,1.003795,0.497778,0.448889,0.000611,0.016463,0.036491,1.0,0.422222,0.0,0.0,0.242412,0.076667,5,insufficient_no_harm_rejection
docs/experiments/wpu_v2_joint_selector_propagator_relation.csv,2048,16,train_selected_joint_selector_propagator,1.004406,0.967304,0.037102,1.002028,0.493333,0.182222,0.002377,0.064077,0.034725,0.315556,0.084445,0.0,0.0,0.242412,0.076667,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_selector_propagator_relation.csv,2048,32,confidence_selected_joint_selector_propagator,0.971919,0.955165,0.016754,0.967449,0.484444,0.324444,0.00447,0.266805,0.012284,0.906667,0.333333,0.0,0.0,0.283289,0.336667,5,insufficient_no_harm_rejection
docs/experiments/wpu_v2_joint_selector_propagator_relation.csv,2048,32,joint_selector_propagator,0.971919,0.955165,0.016754,0.968075,0.484444,0.324444,0.003844,0.229429,0.01291,1.0,0.395555,0.0,0.0,0.283289,0.336667,5,insufficient_no_harm_rejection
docs/experiments/wpu_v2_joint_selector_propagator_relation.csv,2048,32,train_selected_joint_selector_propagator,0.971919,0.955165,0.016754,0.967449,0.484444,0.324444,0.00447,0.266805,0.012284,0.906667,0.333333,0.0,0.0,0.283289,0.336667,5,insufficient_no_harm_rejection
