source,total_objects_n,causal_k,policy,static_loss,candidate_oracle_loss,candidate_oracle_gain_over_static,policy_loss,policy_accuracy,oracle_match_rate,deployed_gain_over_static,gap_closure_fraction,remaining_gap,mean_accept_rate,mean_harmful_accept_rate,mean_regret_corr,mean_predicted_sigma,mean_selection_train_gap_closure,mean_selection_train_harmful_accept_rate,seed_count,failure_mode
docs/experiments/wpu_v2_joint_selector_propagator_structured_candidates.csv,2048,16,confidence_selected_joint_selector_propagator,1.006701,0.960102,0.046598,1.004592,0.493333,0.071111,0.002108,0.045246,0.04449,0.084445,0.008889,0.0,0.0,0.03033,0.013333,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_selector_propagator_structured_candidates.csv,2048,16,joint_selector_propagator,1.006701,0.960102,0.046598,1.006789,0.493333,0.071111,-8.9e-05,-0.001901,0.046687,0.106667,0.017778,0.0,0.0,0.03033,0.013333,5,harmful_transfer
docs/experiments/wpu_v2_joint_selector_propagator_structured_candidates.csv,2048,16,train_selected_joint_selector_propagator,1.006701,0.960102,0.046598,1.004592,0.493333,0.071111,0.002108,0.045246,0.04449,0.084445,0.008889,0.0,0.0,0.03033,0.013333,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_selector_propagator_structured_candidates.csv,2048,32,confidence_selected_joint_selector_propagator,0.99842,0.958198,0.040222,0.995727,0.502222,0.151111,0.002693,0.066958,0.037529,0.275556,0.102222,0.0,0.0,0.082437,0.116667,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_selector_propagator_structured_candidates.csv,2048,32,joint_selector_propagator,0.99842,0.958198,0.040222,0.996112,0.502222,0.248889,0.002308,0.057382,0.037914,0.528889,0.235556,0.0,0.0,0.082437,0.116667,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_joint_selector_propagator_structured_candidates.csv,2048,32,train_selected_joint_selector_propagator,0.99842,0.958198,0.040222,0.995727,0.502222,0.151111,0.002693,0.066958,0.037529,0.275556,0.102222,0.0,0.0,0.082437,0.116667,5,partial_but_insufficient_gap_closure
